;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkStorageAddRows3;1;0.11486708237611332;-1.7542921324276595;2.0758885948880312;-1.2022420189001126;1.5995390693590794;-0.9499598608509463;1.3178424161373048
10;BenchmarkStorageAddRows3;2;0.49572888951128213;-1.5926813810586693;2.6004263913824044;-1.0507246376811552;2.148788150807901;-0.8351488743645552;1.91057821604661
31;BenchmarkStorageAddRows3;4;-1.3420191796907788;-3.064480633802813;0.43648446960096177;-2.775631828716474;0.011205423424942573;-2.6321598057609585;-0.22586747226065462
42;BenchmarkStorageAddRows3;5;-1.7909448489413338;-3.1766200762388785;0.9664694280078878;-2.75399149218275;0.20995885941268444;-2.555981552480968;-0.0313194009452733
53;BenchmarkStorageAddRows3;6;-0.49121638498043074;-3.1547293603061743;2.508029197080286;-2.568298432949656;1.598095885753148;-2.0686525731368754;1.3124316441851969
63;BenchmarkStorageAddRows3;7;-1.043555902787463;-2.446559786239144;1.1719188067735864;-2.1606230633950285;0.7325701233948934;-1.9639569268537604;0.47909528982479355
64;BenchmarkStorageAddRows3;8;-0.48437674991600455;-2.294449800302989;2.6887775212568243;-1.9323538330071388;2.0811712899335255;-1.6053959140444274;1.3841609227739582
65;BenchmarkStorageAddRows3;9;-3.3825837527737157;-6.310435266378789;3.159127427217512;-5.549166956382212;1.6831311070546473;-5.124042961880804;0.8325701440346389
1;BenchmarkStorageAddRows3;10;0.1774032597849029;-3.303447539758775;2.3299553659152705;-2.4890347926701306;1.8309547516318192;-1.841375183593541;1.5705637849750431
2;BenchmarkStorageAddRows3;11;0.19013001537815377;-2.675436151831001;2.763632202323052;-2.0355095764015063;2.06031144900094;-1.7005869767952153;1.8011875337367478
3;BenchmarkStorageAddRows3;12;-0.8772171802157169;-3.5815727540779663;2.238680356842293;-3.0735966280756477;1.3964549401321857;-2.739206929219107;1.1013399173301464
4;BenchmarkStorageAddRows3;13;-0.5537468347385666;-3.3873104268605903;1.52441601623039;-2.5040344271113457;1.0630837844660679;-2.0853994490358074;0.824274610682374
5;BenchmarkStorageAddRows3;14;-0.442676229967498;-2.5896359696046978;2.143475952267826;-1.9611666713095777;1.3550135501354976;-1.6670820525601648;1.0200374479501395
6;BenchmarkStorageAddRows3;15;0.6477913665047241;-1.2161522834163607;2.27171368045489;-0.7493568952018803;1.9689940024895325;-0.34111853869219777;1.716977450734447
7;BenchmarkStorageAddRows3;16;-0.9217607285773477;-3.135385453554884;1.4785400473132926;-2.551383940805696;0.7719179625873318;-2.2916494930343756;0.5188718721231833
8;BenchmarkStorageAddRows3;17;1.8628870572510614;-0.644584676218074;3.902716463992628;-0.054488489306636634;3.3743516168193377;0.17134645147025562;3.023373983739841
9;BenchmarkStorageAddRows3;19;-0.24205578541472983;-2.333305187311774;1.693173057704933;-1.5751575157515796;1.3347661331372551;-1.3448363359553461;1.0491488038006924
11;BenchmarkStorageAddRows3;20;0.22542335605892916;-2.612369314687557;2.141037004210067;-1.9758507135016479;1.5130903134456863;-1.6382858526349797;1.278981169043214
12;BenchmarkStorageAddRows3;21;-0.35527985337656665;-1.9624860022396384;2.3116069118196636;-1.6372301654051014;1.8910568175316111;-1.4714915954654573;1.4548172852994368
13;BenchmarkStorageAddRows3;22;-1.2252433702584775;-3.1328982085821466;0.7821799013773223;-2.7385035834797455;0.16855352979183724;-2.473976309467929;-0.09832289237856617
14;BenchmarkStorageAddRows3;23;-0.4874222645526394;-1.7802902463719184;1.9526510341713932;-1.3865451681853935;1.4103291713961408;-1.1905428875567226;1.1115813231767468
15;BenchmarkStorageAddRows3;24;-1.1849390919158376;-2.728997289972901;1.8537476136458064;-2.1802285366461005;1.1257720381808056;-1.9737022701693752;0.729380442620231
16;BenchmarkStorageAddRows3;25;-0.8051529790660261;-5.497410738620879;1.2384520779109343;-3.2597471463258088;0.8145827399601346;-2.5389416858797698;0.6066647678724113
17;BenchmarkStorageAddRows3;26;-0.18084188854575745;-1.5305981489155962;1.7964071856287456;-1.117726353628401;1.4242542951480308;-0.8922405458412719;1.1085295187974076
18;BenchmarkStorageAddRows3;27;-0.7083461656914092;-2.8759471268182124;0.648796312105171;-2.3666666666666614;0.2865967333537389;-2.081833785504683;0.09334691106586135
19;BenchmarkStorageAddRows3;28;-0.37066971377609503;-2.4185183163181745;1.5580537007297224;-1.7701321366242806;1.10586305399214;-1.5637973982839726;0.8987687713070125
20;BenchmarkStorageAddRows3;29;1.1670416197975264;-3.3494338427428882;2.92236930670855;-0.8029647930821504;2.5763195435092756;-0.28546089462889723;2.399521803483995
21;BenchmarkStorageAddRows3;30;-1.1349480968858128;-2.3607228848974593;1.3856231105139338;-2.1292481265381746;1.0049266599484907;-2.0512110726643606;0.6000223264121418
22;BenchmarkStorageAddRows3;31;-0.5976263292275741;-4.612645662494607;1.8100697483974804;-2.5248745877331613;1.1805339297341622;-2.2613762486126565;0.8815583676951455
23;BenchmarkStorageAddRows3;32;-0.8993754337265791;-2.9469331495520334;1.3435114503816736;-2.5940730530668477;0.7171226831421018;-2.3264177040110634;0.4274809160305315
24;BenchmarkStorageAddRows3;33;-0.3959006036782231;-3.3549993085327023;2.971609010685383;-2.5434776578925455;1.4539306846999223;-2.068203782962863;1.019281406608341
25;BenchmarkStorageAddRows3;34;-0.8401250418667017;-1.9148581894877115;0.5281985355765517;-1.7705500360770343;0.3292226996261416;-1.5518053592706527;0.14081730363026956
