;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkStorageAddRows1;1;-0.3043535794627572;-2.3314014752370937;2.40021217345181;-1.9016393442622959;1.3651877133106005;-1.7599159443131063;0.8142894667717337
11;BenchmarkStorageAddRows1;2;-0.09380863039399889;-3.4451495920217567;2.1739130434782483;-2.3274161735700294;1.6318273769386327;-1.8979833926453304;1.2904084076094113
32;BenchmarkStorageAddRows1;4;0.0;-2.6166248182899476;2.7804150278041506;-1.9087026161238696;2.061576020615763;-1.4935324709961284;1.6650873155543477
43;BenchmarkStorageAddRows1;5;-0.25568564123267246;-4.130631212082092;1.2950222581950666;-3.161222339304526;0.9034519956850007;-2.8668673910197673;0.7284500202347388
54;BenchmarkStorageAddRows1;6;0.616539337890365;-2.145583783072269;3.531978726305751;-1.490352628077185;3.001216709476795;-1.0778443113772518;2.541570907124502
64;BenchmarkStorageAddRows1;7;-1.2292891501870518;-3.7488649630302184;1.5498652291105142;-2.564102564102566;0.8289169724147394;-2.326196140629133;0.4739336492890933
65;BenchmarkStorageAddRows1;8;-0.12054647736404744;-2.4457232539890184;2.007978723404258;-1.8820074746396132;1.3766372627639578;-1.6616114994065567;1.1108100785694797
66;BenchmarkStorageAddRows1;9;-0.5017826488841859;-4.435017354415738;3.5190615835777095;-3.4157070772415588;2.8039832285115196;-2.809207959422555;2.1170282708744326
1;BenchmarkStorageAddRows1;10;0.523068669527893;-2.545597690591783;3.0914330626146125;-1.7435762978500247;1.9568690095846497;-1.5441959531416471;1.512287334593565
2;BenchmarkStorageAddRows1;11;-0.08033203909493247;-1.832884097035048;2.8785647342348453;-1.5171679531541082;1.9718309859154903;-1.3363624214887126;1.6200294550809957
3;BenchmarkStorageAddRows1;12;0.656836461125998;-2.5954814416352945;3.7260420855113274;-1.7789404839764544;2.4624543363550133;-1.4831342695891814;1.9302949061662078
4;BenchmarkStorageAddRows1;13;-1.5853822383447458;-6.367283551184166;1.3964950711938817;-4.152801810195649;0.9133042529988922;-3.8328912466843446;0.8178844056706547
5;BenchmarkStorageAddRows1;14;-2.507038477007628;-5.622071837584586;1.483924154987637;-5.13488857031148;0.5718954248365993;-4.385040821701336;0.3668976763147258
6;BenchmarkStorageAddRows1;15;-0.7367716008037539;-3.652196516766315;1.8220793140407254;-2.6329787234042445;0.9931972789115617;-2.1161222060574025;0.6061422413793149
7;BenchmarkStorageAddRows1;16;-0.7738492328218771;-3.178355660625154;1.5706806282722585;-2.549462222812382;1.1521972132904734;-2.223976839057773;0.9637264087806185
8;BenchmarkStorageAddRows1;17;-0.1993620414672992;-4.072043852779961;2.3215008773113777;-3.1196971674716023;1.9784656796769884;-2.6263692754388446;1.737607758620685
9;BenchmarkStorageAddRows1;18;-0.6749602964531531;-3.71157210697326;2.320874375927673;-2.5468648998060783;1.5627123250441688;-2.297029702970299;1.2284684203498486
10;BenchmarkStorageAddRows1;19;0.6638666847310626;-1.421102024400056;3.5347934571666295;-0.7916275325372313;3.10507346825617;-0.48484848484848797;2.6347955996197436
12;BenchmarkStorageAddRows1;20;-0.5311379630859148;-3.0220138074768865;2.980884908434689;-2.5523560209424034;2.1788530945060725;-2.2925621987755607;1.911509156529867
13;BenchmarkStorageAddRows1;21;0.3826704933715952;-1.9092755585646604;2.9995833911956593;-1.2685560053981026;2.6286509040333694;-1.02453491507144;2.37467018469657
14;BenchmarkStorageAddRows1;22;-0.5273833671399553;-4.070609932815172;2.204192021636242;-3.5912331660945207;0.6383267689800354;-3.406390282545546;0.4745762711864332
