;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkAddMulti/items_100000-2;1;-0.028113719997391318;-1.1207967006936714;1.297261253160431;-0.9288350289247904;0.9187833096999887;-0.7971773389188086;0.7582003898163547
11;BenchmarkAddMulti/items_100000-2;2;-0.35759556672219084;-1.3048947306560255;0.2720267126695708;-1.0307564003396386;0.17721410341529076;-0.9346783295711036;0.12363028992563585
22;BenchmarkAddMulti/items_100000-2;3;0.007327210480445601;-1.0364838270172094;0.8880768682694384;-0.9295049704798886;0.8100894813035664;-0.8772770853307743;0.7497342359984227
33;BenchmarkAddMulti/items_100000-2;4;-0.5037344963537915;-1.0372552321446071;1.066447700218709;-0.9212009918297626;0.5927771990142272;-0.8493361409171674;0.28491475411500655
44;BenchmarkAddMulti/items_100000-2;5;0.4169695501171189;-0.055331574459949184;1.623154494703516;0.027402288216760162;1.3759426224296378;0.07117652532802055;1.268374482660195
55;BenchmarkAddMulti/items_100000-2;6;0.0640165833434958;-1.024171041097821;1.2679617324575343;-0.7523397485742267;1.103342246667638;-0.6785305389740648;0.9923697117474983
66;BenchmarkAddMulti/items_100000-2;7;0.7663904784865005;-0.7240427898242419;1.2179902652280639;-0.43181778194458786;1.129583296290182;-0.34369437561351246;1.0791604609433403
67;BenchmarkAddMulti/items_100000-2;8;-0.05675125546388271;-0.8316406505950003;1.264190345859073;-0.6511240842779542;0.9631974592963166;-0.5540354814712045;0.821096047665737
68;BenchmarkAddMulti/items_100000-2;9;0.06527760625254508;-1.0069319420768608;1.1331351756776131;-0.9453198340517055;0.9585535381680055;-0.8899025920838688;0.8519038626869202
1;BenchmarkAddMulti/items_100000-2;10;-11.57374184500024;-13.040175934153764;-10.160813187588513;-12.577106581757935;-10.61639175725323;-12.438863713492898;-10.846749528540133
2;BenchmarkAddMulti/items_100000-2;11;-10.2828598849819;-11.06608416189615;-9.03412514748404;-10.994228942946894;-9.344647294923902;-10.920705178180723;-9.478348266576653
