;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkInmemoryPartInitFromRowsWorstCase-2;1;0.0639943011381705;-1.266755091319982;1.8623774635348145;-1.030893657195664;1.469805391476342;-0.9430849230518179;1.2230612317438938
11;BenchmarkInmemoryPartInitFromRowsWorstCase-2;2;-0.34813296395773685;-1.819482463382316;1.4336196358811781;-1.5259493261500556;1.0529478598242603;-1.3061826543397381;0.6530144128190862
22;BenchmarkInmemoryPartInitFromRowsWorstCase-2;3;0.54104707859155;-1.9285701009972178;2.179050651948744;-0.9296816669589814;1.7868100131421816;-0.6048002350865889;1.507975967690811
33;BenchmarkInmemoryPartInitFromRowsWorstCase-2;4;-0.03849727603532083;-2.039882369016266;1.3922712207423693;-1.6549864159388639;1.0415828020866824;-1.437380006223965;0.8516471535127135
44;BenchmarkInmemoryPartInitFromRowsWorstCase-2;5;-1.043574457623997;-3.2729216876276612;0.5422808801664791;-2.2998590342572234;0.1259864787547249;-2.048804920598868;0.04043455472020341
55;BenchmarkInmemoryPartInitFromRowsWorstCase-2;6;-0.9271621194472446;-1.9603110970144777;0.389790265568446;-1.7757755719018276;0.22169449599100943;-1.6698732114733494;-0.26457290249571885
66;BenchmarkInmemoryPartInitFromRowsWorstCase-2;7;-0.5112222704737546;-1.7274395194806336;0.7591295499269402;-1.211028636137168;0.411801257154365;-1.0540785071143088;0.23140721549868015
67;BenchmarkInmemoryPartInitFromRowsWorstCase-2;8;-0.6351508195842959;-2.0689039561804567;0.6843806335781633;-1.778411829296389;0.3324176838708448;-1.5933572786844596;0.10887235685403951
68;BenchmarkInmemoryPartInitFromRowsWorstCase-2;9;0.2197530006868842;-2.1936819364891114;1.066783206080557;-1.760706779597021;0.7088889165255408;-1.3401595496481788;0.5979988112932322
1;BenchmarkInmemoryPartInitFromRowsWorstCase-2;10;-0.7506050420788557;-2.5189280043404927;1.855998258155278;-2.1201885932764175;1.4052122276294154;-1.8301163399711329;0.9663678742796611
2;BenchmarkInmemoryPartInitFromRowsWorstCase-2;11;-0.8056203266213036;-2.405967710557533;1.107715701235712;-1.8698047188911437;0.6311568044345073;-1.611930637896608;0.35669146688073194
3;BenchmarkInmemoryPartInitFromRowsWorstCase-2;12;-0.0692562540182684;-0.8723962303902932;0.7428631008309594;-0.6517488368046664;0.5749118185655933;-0.6195677286649381;0.48492909282242813
4;BenchmarkInmemoryPartInitFromRowsWorstCase-2;13;-0.3366969187190927;-1.8564630776594426;1.360310873350934;-1.5823598109456771;0.9630998194947837;-1.2148346421749112;0.735988277939259
5;BenchmarkInmemoryPartInitFromRowsWorstCase-2;14;-0.4616012356638999;-1.5603415519881314;0.7319590952010735;-1.3266133784652467;0.49731477530203794;-1.216126248240823;0.4043274350447046
6;BenchmarkInmemoryPartInitFromRowsWorstCase-2;15;-1.2721323391374995;-3.8618687514184735;0.15223917805795573;-3.2939055480236346;-0.3772839228889491;-2.9620973247574622;-0.46978003289086523
7;BenchmarkInmemoryPartInitFromRowsWorstCase-2;16;-0.6366669034425398;-1.674230942275834;0.4554720708478177;-1.4286939132889809;0.21992270637198885;-1.3076644273077642;0.13568267269290502
8;BenchmarkInmemoryPartInitFromRowsWorstCase-2;17;-1.3402459009360657;-2.376239856900697;0.22538699345853175;-2.1061906569150413;-0.23426799789073582;-1.9257811504686084;-0.3322345928044479
9;BenchmarkInmemoryPartInitFromRowsWorstCase-2;18;0.11751561107202768;-1.2804604618474547;1.60956718931069;-0.7814284198697896;1.388865801877004;-0.5248095400148034;1.250749505533788
10;BenchmarkInmemoryPartInitFromRowsWorstCase-2;19;-0.900975738158516;-4.731601737940483;0.8226410875414425;-3.742407273008652;0.4073672013491736;-3.2458192528066365;0.23557211732523342
12;BenchmarkInmemoryPartInitFromRowsWorstCase-2;20;-0.4910750691768939;-2.660361678975598;1.126678400023473;-2.1854303679206155;0.7912563250600746;-2.026108949799843;0.5334699627913553
13;BenchmarkInmemoryPartInitFromRowsWorstCase-2;21;-0.2835643141011368;-1.5350709689338382;1.2408959312010692;-1.2071250112025034;0.9230551365405182;-1.0729313740870494;0.8048858710004048
14;BenchmarkInmemoryPartInitFromRowsWorstCase-2;22;-0.6730846229782927;-1.567697562052095;0.946634286558723;-1.3296997919319375;0.5475265699920406;-1.2351011508160092;0.34795746209359546
15;BenchmarkInmemoryPartInitFromRowsWorstCase-2;23;-0.00594351729532594;-1.589491533187315;1.1730962089288255;-1.123283851434198;0.8693181431438379;-0.9316532915163434;0.7785461584586706
16;BenchmarkInmemoryPartInitFromRowsWorstCase-2;24;0.08602126614647432;-1.2886326131737902;1.0610832747240284;-1.0576689513643767;0.8160808422698063;-0.8782075264041733;0.6853266538060954
17;BenchmarkInmemoryPartInitFromRowsWorstCase-2;25;-0.20056722387045145;-2.4114668835995445;1.3137752363895583;-1.7188835259817514;0.9168178613889078;-1.5174109846257111;0.8110757002394386
18;BenchmarkInmemoryPartInitFromRowsWorstCase-2;26;-0.1990698151170256;-7.084827511547632;1.6809576401072723;-2.79452974779435;1.1115112427088958;-1.7349749004152093;0.9185939880821614
19;BenchmarkInmemoryPartInitFromRowsWorstCase-2;27;0.05125714996010444;-1.7369707015693292;1.8550450846091637;-1.1434641187797911;1.5409850152416693;-0.9536260375558214;1.3808562421448123
20;BenchmarkInmemoryPartInitFromRowsWorstCase-2;28;0.07150978832388688;-1.26487174186658;1.1891116320284834;-0.9501503913098119;0.9781582285444568;-0.7418271909906737;0.7719097078519033
