;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkStorageAddRows2;1;-0.3393116820164854;-3.018867924528301;2.8348688873139682;-2.4056603773584873;1.2763868433971481;-1.8137847642079818;0.9777560498655635
11;BenchmarkStorageAddRows2;2;-0.249438762783738;-3.204500978473579;2.025506376594155;-2.4748836069590774;1.3013013013013053;-2.2260273972602773;1.1377689834281446
32;BenchmarkStorageAddRows2;4;-1.2642538423401128;-3.238373508643777;0.74608306391446;-2.7511667894866143;0.40050062578222967;-2.507374631268433;0.14873574615765772
43;BenchmarkStorageAddRows2;5;-1.7151379567486913;-5.0500121980970984;0.35158211953791874;-4.527655408712672;-0.07556675062971863;-4.160512063023136;-0.3766951280763431
54;BenchmarkStorageAddRows2;6;-0.0744232200446504;-2.96495956873315;3.0891878425510777;-2.2945965951147285;1.8117765475591296;-2.125556104794857;1.526526526526517
65;BenchmarkStorageAddRows2;7;-2.048371174728525;-3.6064769381746853;0.5207041904289555;-3.1072749691738566;-0.07498125468632377;-2.8641370869033067;-0.5207041904289555
66;BenchmarkStorageAddRows2;8;-0.7934540044631788;-3.577554520950743;1.6331658291457218;-2.886750555144335;1.0432190760059523;-2.6140567200986453;0.6488644871474936
67;BenchmarkStorageAddRows2;9;-1.0980966325036645;-4.501915708812265;3.3744648703097457;-3.635032934862159;2.001953125;-3.200382135180324;1.5373352855051259
1;BenchmarkStorageAddRows2;10;1.1163483006698005;-0.9689440993788767;2.947103274559204;-0.39535458364220455;2.2630123208448483;-0.17144256674014313;1.991741559387905
2;BenchmarkStorageAddRows2;11;-0.5442850074220629;-2.947624847746655;1.9500000000000073;-2.192448233861144;1.4409937888198776;-1.869158878504673;1.1180124223602483
3;BenchmarkStorageAddRows2;12;0.24666995559941007;-2.132299491155798;2.1614906832298164;-1.751398686450989;1.6600594648166433;-1.4205241244183209;1.3513513513513598
4;BenchmarkStorageAddRows2;13;-0.7639231148348968;-4.755211993441089;1.7341040462427681;-3.550863723608444;1.2003000750187454;-3.156349400538294;0.8140108534780532
5;BenchmarkStorageAddRows2;14;-0.14958863126401933;-2.2999755321751914;2.4962178517397904;-1.5388433854554462;1.7639751552795069;-1.2170889220069592;1.4970819588936868
6;BenchmarkStorageAddRows2;15;-0.09935419771485154;-1.9578686493184616;2.664655605832067;-1.3496932515337456;2.0484636522608124;-1.115518096182444;1.6393442622950838
7;BenchmarkStorageAddRows2;16;-1.9029031471090474;-5.609930771067084;0.9486742884942778;-4.392456433516356;0.24612355402411357;-3.9568345323740983;0.0
8;BenchmarkStorageAddRows2;17;-0.2705361534677819;-3.3552151714077327;2.407825432656141;-2.723073182591784;1.9090680733484078;-2.473583093179632;1.7557060446451
9;BenchmarkStorageAddRows2;18;-1.3005780346820761;-4.435107376283842;2.3034551827741723;-3.5585477278191835;1.3225569434239581;-3.100216294160063;0.954245167604606
10;BenchmarkStorageAddRows2;19;-0.22321428571429047;-2.3278850916295224;2.344931921331317;-1.7466174661746603;1.447105788423153;-1.535793906366112;1.1022044088176308
12;BenchmarkStorageAddRows2;20;-0.1463057790782707;-2.4801348422826885;2.427660617949967;-1.9837476099426432;1.7765879776101334;-1.830884124307397;1.0885341074020394
13;BenchmarkStorageAddRows2;21;-0.6761833208114187;-2.720079129574682;1.460221550855989;-2.199703410776077;0.9562154001006462;-1.9525457241720168;0.6294058408861991
14;BenchmarkStorageAddRows2;22;-0.17513134851138146;-2.630925788036731;2.409033877038902;-1.9772614928324272;1.6566265060240948;-1.737403822288408;1.3993003498250944
15;BenchmarkStorageAddRows2;23;-0.09967605282831249;-1.9578686493184616;2.2617534942820816;-1.4126394052044633;1.9016227180527423;-1.2561576354679804;1.5249999999999986
16;BenchmarkStorageAddRows2;24;-0.838471023427867;-2.84244057828964;1.8249075215782895;-2.353220822438795;1.4186162269785862;-2.1953626048347274;1.0139416983523386
