;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkAddMulti/items_10000-2;1;0.29236985975755747;-8.927875243664719;7.763116783233581;-8.052152263644107;5.233430205306089;-2.534460789991888;2.16539196940726
11;BenchmarkAddMulti/items_10000-2;2;0.007208419433890612;-7.077074391988559;6.772106398274613;-2.15117100984874;1.803361465772202;-1.3411328292195712;0.9073588949749967
22;BenchmarkAddMulti/items_10000-2;3;0.043356778109648886;-7.053793288710796;0.6181036772339832;-6.859036063665469;0.4221750458361484;-0.17071411396970548;0.3500977859333121
33;BenchmarkAddMulti/items_10000-2;4;-0.07699711260827913;-9.920914071326559;1.336115908654767;-7.628155231846989;0.28883647041832994;-7.4035337576216165;0.17096898478135003
44;BenchmarkAddMulti/items_10000-2;5;0.6851126228995863;-0.6861104470475721;8.228335096662498;-0.35293556541231563;8.110122625631156;-0.2273869647430482;4.146546546546537
55;BenchmarkAddMulti/items_10000-2;6;0.06244596022673132;-0.8605600933488944;8.762688218598157;-0.2551818772719594;8.411102847683715;-0.21135555769046244;2.1303718957613293
66;BenchmarkAddMulti/items_10000-2;7;0.14366096013407326;-7.468410551984039;7.21391850723534;-7.290581428856424;1.409630480566726;-7.165033042089853;1.242667305159828
67;BenchmarkAddMulti/items_10000-2;8;0.06018150742639339;-0.2159309021113276;8.074070506646125;-0.11308950914340477;7.859463361809649;-0.07943958980284327;0.5460143358829939
68;BenchmarkAddMulti/items_10000-2;9;1.083197233163613;-0.22284915009127548;8.30724777269445;-0.15391275070943955;6.5018705308519165;-0.09155302847780877;5.956763900689133
1;BenchmarkAddMulti/items_10000-2;10;-10.734113274083256;-12.765510970178829;-9.574493587438571;-12.31868824889636;-9.848557692307692;-11.636732192523457;-9.92063492063492
2;BenchmarkAddMulti/items_10000-2;11;-8.8428234059302;-15.378455926510826;-0.5890414252398224;-15.182253929327839;-1.2882409177820242;-15.130155472775531;-7.899918359506319
3;BenchmarkAddMulti/items_10000-2;12;-8.751080380293864;-9.600553924026457;-7.458011036410516;-9.3711851018503;-7.7616244142737045;-9.23474639155516;-7.990117297128741
4;BenchmarkAddMulti/items_10000-2;13;-8.602771362586603;-9.020210263549522;-0.38585829354169654;-8.89539628438385;-0.5848516209776444;-8.840336134453786;-7.963515594917214
5;BenchmarkAddMulti/items_10000-2;14;-8.641172076435577;-11.518715579202842;-0.01688496514460347;-9.222730867866646;-0.18301786832346512;-8.932388615347664;-0.298874400443494
6;BenchmarkAddMulti/items_10000-2;15;-9.223219628964696;-15.954257799489291;-8.5697158614075;-15.532363717108911;-8.799040191961605;-11.701581673120886;-8.854141685452543
7;BenchmarkAddMulti/items_10000-2;16;-8.992814400038451;-9.289879766733067;-0.5510169856975167;-9.228590629800305;-0.7394780437444459;-9.191202980411006;-8.353761115116553
8;BenchmarkAddMulti/items_10000-2;17;-11.037450569899976;-16.57829310686234;0.2251658801829981;-16.158803928446165;-0.27520520736113996;-15.841039189784233;-0.5557285553452918
9;BenchmarkAddMulti/items_10000-2;18;-9.989509822620635;-16.087820784848006;-8.63359737248841;-15.94412438552395;-8.916529654252148;-15.84503911806543;-8.984083411591904
10;BenchmarkAddMulti/items_10000-2;19;-9.055667918713283;-11.871847562114702;-5.808190173716376;-11.1908882548295;-6.188243779300395;-9.383255679907776;-8.613889957676024
12;BenchmarkAddMulti/items_10000-2;20;-9.069116111269349;-9.665694198670426;-8.084076255208217;-9.51229343006852;-8.26687553403589;-9.38714570101431;-8.362896740929948
13;BenchmarkAddMulti/items_10000-2;21;-9.195291625544622;-13.687426772955957;-3.717713955281421;-12.552618866882892;-5.7837707681194335;-11.943925233644858;-6.279809220985689
14;BenchmarkAddMulti/items_10000-2;22;-9.240098176043121;-9.882662835249045;-8.22581418773083;-9.644158833685024;-8.943479512522789;-9.57043436525078;-8.99865655887151
15;BenchmarkAddMulti/items_10000-2;23;-8.844209005538161;-9.443928902848164;-7.342992851316987;-9.319863062890521;-8.018300024078984;-9.295218845496766;-8.239826631350834
16;BenchmarkAddMulti/items_10000-2;24;-9.538035035728798;-16.33824670287044;-6.182750605094778;-16.24705830114116;-8.810994588900067;-16.104744136460557;-8.995355073504763
17;BenchmarkAddMulti/items_10000-2;25;-9.095081650401005;-13.708450509427871;-0.3862495171881086;-13.14769528906935;-6.143154632185577;-9.669726096697262;-6.426381478888543
18;BenchmarkAddMulti/items_10000-2;26;-9.228974743507345;-15.429167406355404;-1.0461846432486488;-12.484953858499404;-1.452715533611848;-11.280473701253646;-6.6964391761883295
19;BenchmarkAddMulti/items_10000-2;27;-7.065411652567621;-16.280267903142708;0.07164350193438196;-15.979711103760064;-0.2857485892664213;-15.370284117373078;-0.5447433466919449
20;BenchmarkAddMulti/items_10000-2;28;-8.919452741111854;-9.436538737961763;-0.5419858361034868;-9.190034901913592;-1.2092306209953274;-9.15048368899878;-7.874888551531367
21;BenchmarkAddMulti/items_10000-2;29;-9.205000839872335;-9.64122884491443;-8.86349969933854;-9.537233915474118;-8.94991223218794;-9.44787912061681;-8.987924510111112
23;BenchmarkAddMulti/items_10000-2;30;-9.24033016604281;-16.13778380662234;-8.914560770156443;-15.754723294149143;-8.960107790770412;-12.322384738415892;-9.01304075838506
24;BenchmarkAddMulti/items_10000-2;31;-9.455278117579336;-15.621783684610913;-8.379767508886538;-15.505628034998997;-8.8981929305325;-12.102281998088626;-9.03304832356614
25;BenchmarkAddMulti/items_10000-2;32;-10.014780204062168;-15.919428200129959;-2.0802945888429236;-15.374918398127091;-2.6361536446550593;-12.31182168281013;-7.268374431410107
26;BenchmarkAddMulti/items_10000-2;33;-9.622936995542709;-9.865427670382054;-9.418402777777779;-9.802316342009586;-9.48066032052054;-9.769380919102588;-9.509113704310924
27;BenchmarkAddMulti/items_10000-2;34;-9.515446059089594;-9.73217290955426;-8.776659766019934;-9.689046955351566;-9.196482351523915;-9.667019536137044;-9.277357854701263
28;BenchmarkAddMulti/items_10000-2;35;-9.446489139063285;-16.241547834237124;-6.422946318907597;-15.796195469516706;-9.15705027825291;-9.858884515695499;-9.20212894058714
29;BenchmarkAddMulti/items_10000-2;36;-10.113568439928278;-16.26050701210675;-7.289962467519972;-16.170526362803994;-7.469218930357835;-16.125719898209745;-8.963511369645694
30;BenchmarkAddMulti/items_10000-2;37;-9.847357557720926;-16.58406489609957;-2.0610136920490074;-16.401822424713853;-2.40243843901502;-16.255838380226606;-8.85854173666779
31;BenchmarkAddMulti/items_10000-2;38;-8.697725430356208;-15.675390508521225;-1.331167256680088;-14.092712801339546;-1.6808926612941644;-11.847493527888918;-1.9461077844311392
32;BenchmarkAddMulti/items_10000-2;39;-7.101286135128015;-13.401752767527675;-1.7527341203737223;-12.371975829969905;-1.975716646310799;-10.377831348306565;-2.133773978015663
34;BenchmarkAddMulti/items_10000-2;40;-10.207157209836382;-16.37382509879217;-7.654769878480527;-16.18133834317409;-9.445855903360334;-16.082538829953897;-9.535505309542724
35;BenchmarkAddMulti/items_10000-2;41;-9.330905780609921;-10.796451781224803;-1.5747654604633343;-10.268780151619572;-2.37524618560615;-10.01915708812261;-8.04374880336971
36;BenchmarkAddMulti/items_10000-2;42;-9.23098975130796;-9.852758725625598;-6.034875632630543;-9.669429360769744;-6.7409576874538635;-9.593030194533958;-7.5994828329263076
37;BenchmarkAddMulti/items_10000-2;43;-9.640562346007053;-12.175625307672478;-9.43874471937236;-11.709135235237579;-9.477686030462262;-10.5743782933168;-9.508585821889604
38;BenchmarkAddMulti/items_10000-2;44;-9.607730302594353;-10.332603730491051;-9.231139453736015;-10.080606696556327;-9.28229434833867;-9.984004583761074;-9.313572167552875
39;BenchmarkAddMulti/items_10000-2;45;-9.098772254390807;-9.596625362509892;-8.746720581510093;-9.522325815497446;-8.856292312863111;-9.461006439303599;-8.92534943585055
40;BenchmarkAddMulti/items_10000-2;46;-9.595838527183819;-16.382656019984832;-1.6515575272446736;-15.94910192984802;-1.80074049141703;-12.31128223077821;-1.9605020036954413
41;BenchmarkAddMulti/items_10000-2;47;-9.418401740252913;-10.046489450470853;-7.506811337890163;-9.900492752236524;-8.786480119236506;-9.774633123689725;-8.906678205682962
42;BenchmarkAddMulti/items_10000-2;48;-7.014311013258034;-9.939167504909708;-1.2326693418554968;-9.691788203175511;-1.5330273686233964;-9.62469443512438;-1.7030871452901275
43;BenchmarkAddMulti/items_10000-2;49;-10.24724882092325;-15.784743287271096;-9.05994712649153;-15.403785276486836;-9.271157995684487;-12.499417982027284;-9.415124679002574
45;BenchmarkAddMulti/items_10000-2;50;-9.66730954676953;-10.396690192260893;-7.884455730819939;-10.099135615568688;-8.349842248147333;-9.907678992162328;-8.541681941491309
46;BenchmarkAddMulti/items_10000-2;51;-9.563750301277418;-15.926324763314936;-9.28879986485508;-15.751334858886345;-9.337385724968039;-9.943250132256043;-9.364217637833272
47;BenchmarkAddMulti/items_10000-2;52;-9.440921912292966;-9.71390071945908;-9.088057901085644;-9.639162857830163;-9.220747889022917;-9.606261288380491;-9.255911490346369
48;BenchmarkAddMulti/items_10000-2;53;-10.07989283834856;-16.570019329467446;-1.5881406020998967;-16.483321110296245;-8.955762430540526;-16.42408866337295;-9.399101415151002
49;BenchmarkAddMulti/items_10000-2;54;-9.555977594538067;-11.996450339786557;-9.296621377900681;-11.71677437482439;-9.371238746329013;-9.926320589435289;-9.406928384258483
50;BenchmarkAddMulti/items_10000-2;55;-9.754869039623904;-10.088097290050758;-9.357625935642256;-9.910125823846617;-9.439634439634437;-9.884556428434566;-9.496534462841744
51;BenchmarkAddMulti/items_10000-2;56;-9.873738581472091;-10.870801156014597;-9.152063583261516;-10.518673680702673;-9.325581951721329;-10.342529337554451;-9.388483139296644
52;BenchmarkAddMulti/items_10000-2;57;-9.557709420620986;-16.070831196057;-9.094635322483423;-15.655081113828617;-9.268398372613685;-15.421789655869988;-9.322013516438588
53;BenchmarkAddMulti/items_10000-2;58;-9.76328525564234;-16.058116367055455;-7.273075266759177;-15.697687434238505;-9.114714714714712;-10.2511961722488;-9.215615615615613
54;BenchmarkAddMulti/items_10000-2;59;-8.98105577353585;-11.067314954682782;-3.3980109204368225;-10.373453853472881;-3.606644970126782;-10.170461318393132;-3.749939282071213
56;BenchmarkAddMulti/items_10000-2;60;-11.47787298978753;-18.29599896413311;-6.0356620029278325;-16.670354961494205;-7.741579502926788;-16.47160718647982;-8.741124544233347
57;BenchmarkAddMulti/items_10000-2;61;-9.376655908280751;-9.869699805629539;-1.3026727666746951;-9.75598028609208;-1.4332859586153712;-9.706052150485899;-7.066525464522966
58;BenchmarkAddMulti/items_10000-2;62;-9.182278298831825;-9.743798097605271;-1.6282811787026619;-9.655271404990307;-1.661424695685576;-9.615845762793152;-1.7459593169864784
59;BenchmarkAddMulti/items_10000-2;63;-9.544614350529324;-16.386956231800298;-1.6875707166758902;-15.957470571154142;-1.9637027078932223;-12.206430568499538;-6.399884773267395
60;BenchmarkAddMulti/items_10000-2;64;-12.179800376910732;-16.84210526315789;-6.940252024339988;-16.62616533380462;-8.945372503840243;-16.569619412402858;-9.182965073133364
61;BenchmarkAddMulti/items_10000-2;65;-9.604940644975246;-12.467781995407467;-9.179362128491753;-12.01244037040501;-9.249475284070352;-10.716761071676107;-9.286008081101349
62;BenchmarkAddMulti/items_10000-2;66;-9.97778998399924;-11.838195727955458;-8.440168370414913;-10.960168508744939;-8.994784938519684;-10.771928992960921;-9.27347055870329
63;BenchmarkAddMulti/items_10000-2;67;-9.36972561122631;-9.77732890876737;-6.49378844530214;-9.711735616934025;-6.7635995370370345;-9.678661692141056;-6.876100007232921
64;BenchmarkAddMulti/items_10000-2;68;-9.556676400318553;-9.883706931837333;-1.4180456576881273;-9.793851717902346;-1.5310311518956787;-9.74904172994865;-9.293392921850463
65;BenchmarkAddMulti/items_10000-2;69;-9.346422485178696;-9.831886288751534;-2.378839835975155;-9.583063607374909;-2.7240899717039913;-9.545640016321432;-5.803078989017319
