;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
16;BenchmarkAddMulti/items_1000000-2;24;-9.483491200739868;-10.029398613370022;-8.18645633059878;-9.94275853783092;-8.991025595548773;-9.873693599030487;-9.105423309531579
17;BenchmarkAddMulti/items_1000000-2;25;-9.713466276876037;-10.047920141364042;-9.164536450492555;-9.987217398922999;-9.306175594293487;-9.942000016218099;-9.337644276616153
18;BenchmarkAddMulti/items_1000000-2;26;-9.803876725097938;-10.26973049024873;-8.825035175196394;-10.199660624832463;-8.974096659779784;-10.138272000667204;-9.06025754199412
19;BenchmarkAddMulti/items_1000000-2;27;-9.406436617785374;-10.256386554726815;-8.491162380537265;-10.102081253944428;-8.741499502637861;-9.966226758182339;-8.87330983581316
20;BenchmarkAddMulti/items_1000000-2;28;-9.620513817060116;-10.352390070746964;-8.859868622885415;-10.080607464238046;-9.11906979706143;-9.985501672942199;-9.15995570563275
21;BenchmarkAddMulti/items_1000000-2;29;-9.241386276118934;-9.955170612922604;-8.662069090636958;-9.743709819374935;-8.906761402449604;-9.644605692759745;-8.978654693476674
23;BenchmarkAddMulti/items_1000000-2;30;-9.817078594942252;-10.276899021625962;-8.950656017099757;-10.169567681733271;-9.149653816716407;-10.132491416314405;-9.26480638806736
24;BenchmarkAddMulti/items_1000000-2;31;-9.487002638699938;-9.954418449297508;-9.011496812767273;-9.894514495946439;-9.169266067852622;-9.86221989755921;-9.210612720757382
25;BenchmarkAddMulti/items_1000000-2;32;-9.653598634095085;-10.103693050013918;-9.037350225293483;-10.018153898290194;-9.165014881834821;-9.966335647762815;-9.245077565670067
26;BenchmarkAddMulti/items_1000000-2;33;-9.50485336794321;-10.191680621541277;-8.753941981515345;-10.035404845059615;-8.868477418167963;-9.961707858275947;-9.003058577763866
27;BenchmarkAddMulti/items_1000000-2;34;-9.641918798006143;-10.195221306248303;-9.217151037591066;-10.07381589574744;-9.340587445683834;-10.035184408614217;-9.431272270197333
28;BenchmarkAddMulti/items_1000000-2;35;-9.49124606820928;-10.241316478875795;-9.007798912912602;-10.096061736038708;-9.101820206884437;-10.025359358634079;-9.14074054935683
29;BenchmarkAddMulti/items_1000000-2;36;-9.482544977837303;-9.973996528681116;-9.232651663506552;-9.863283471337148;-9.284537294228802;-9.802029202570484;-9.311985530212475
30;BenchmarkAddMulti/items_1000000-2;37;-9.234412457992436;-10.182758957974968;-8.800219866557446;-9.963899806562104;-8.892321557290439;-9.87896113313923;-8.925540362538854
31;BenchmarkAddMulti/items_1000000-2;38;-9.53350532869105;-11.276815301287913;-9.083089118393616;-10.870139266848089;-9.15002186388194;-10.70209700656315;-9.18782306681143
32;BenchmarkAddMulti/items_1000000-2;39;-9.419113967296155;-11.979862823337806;-9.158599639423015;-11.394508319396902;-9.211990875350129;-9.9505393784586;-9.240932536174352
34;BenchmarkAddMulti/items_1000000-2;40;-9.78647912278603;-10.380902941702752;-8.985270603607908;-10.245564801064312;-9.18047511648431;-10.154884455852219;-9.258197090069464
35;BenchmarkAddMulti/items_1000000-2;41;-9.396086327250474;-10.03804234779928;-8.506739326818224;-9.90085412576387;-8.700252105727635;-9.829859077352799;-8.753838123465629
36;BenchmarkAddMulti/items_1000000-2;42;-9.488226592185045;-10.228939432695261;-8.231194832112;-10.09770286059154;-8.49893759834326;-10.031580661393901;-8.556317807878855
37;BenchmarkAddMulti/items_1000000-2;43;-9.86073671902502;-10.68096669895706;-9.345800109497205;-10.538976149950031;-9.500691749069933;-10.387058751415601;-9.516065514898376
38;BenchmarkAddMulti/items_1000000-2;44;-9.947131265055853;-10.355059028236758;-9.191158864097726;-10.256094975939945;-9.276175602792113;-10.203234493476987;-9.349550438364208
39;BenchmarkAddMulti/items_1000000-2;45;-8.960575370570679;-9.54543472125373;-8.309544697805327;-9.404473140119684;-8.39860895782416;-9.306476519440976;-8.465312948280479
40;BenchmarkAddMulti/items_1000000-2;46;-9.377448496638852;-10.181332643531583;-8.073204418142888;-9.942622533668388;-8.237097866691778;-9.84490864636809;-8.445832665325081
41;BenchmarkAddMulti/items_1000000-2;47;-9.579694419338836;-10.169151220920792;-8.908736710616783;-10.034885901342793;-9.00862460052625;-9.933722873341654;-9.097288801849434
42;BenchmarkAddMulti/items_1000000-2;48;-9.359569971844595;-9.825973374254627;-8.856797208439515;-9.686715218324537;-8.949710962651892;-9.644143032919006;-8.998888461870603
43;BenchmarkAddMulti/items_1000000-2;49;-9.635675880890993;-12.05359308758782;-8.629295887112054;-10.062780966703722;-8.834525270922223;-9.92241837058968;-9.202243298243785
45;BenchmarkAddMulti/items_1000000-2;50;-9.897436261211734;-11.77213201542856;-9.159732519150698;-11.492703681492689;-9.246229116521377;-11.340822085593361;-9.283969655389313
46;BenchmarkAddMulti/items_1000000-2;51;-9.607260828081799;-10.255155472839705;-8.919947563130892;-10.188481322859989;-9.147023965455126;-10.13756908525738;-9.212208778048192
47;BenchmarkAddMulti/items_1000000-2;52;-9.384688751876425;-10.133138488299187;-8.89532595991488;-10.073165331559386;-9.003448193763465;-10.027492557533135;-9.076726557999526
48;BenchmarkAddMulti/items_1000000-2;53;-9.422148924188834;-9.924320084553152;-8.84639680614514;-9.735244531302811;-8.958611252857429;-9.678542205397623;-9.09833267836958
49;BenchmarkAddMulti/items_1000000-2;54;-9.9526248921748;-12.065215194167022;-8.985419930416583;-11.627795834891463;-9.289052350221215;-10.512414183913465;-9.407548879690475
50;BenchmarkAddMulti/items_1000000-2;55;-9.491684235183884;-10.24108156531167;-9.134356618111127;-9.953297571483798;-9.20489242751097;-9.902992201098037;-9.23680972303731
51;BenchmarkAddMulti/items_1000000-2;56;-9.642430673664482;-10.001767858822053;-8.968867454585816;-9.887104648806611;-9.065526112936306;-9.82738396358055;-9.141525035265396
52;BenchmarkAddMulti/items_1000000-2;57;-9.490646851728668;-10.526183406400458;-9.010777435088368;-10.413449995833968;-9.136306558148588;-10.369335497573829;-9.185784041053413
53;BenchmarkAddMulti/items_1000000-2;58;-9.651614960805544;-10.85130166267102;-9.09014647295282;-10.414906005155068;-9.248745242620071;-10.30094878419392;-9.324830663783823
54;BenchmarkAddMulti/items_1000000-2;59;-9.517693756983048;-10.472042794192804;-8.593878099810448;-10.409652083499143;-8.957181798149904;-10.268217263569335;-9.032531010962707
56;BenchmarkAddMulti/items_1000000-2;60;-9.718133087114166;-10.346608288392744;-9.28543282187384;-10.128225332596886;-9.384464475678877;-10.085267413630483;-9.401080742549217
57;BenchmarkAddMulti/items_1000000-2;61;-9.325935694199416;-10.352559655589133;-8.664692023331655;-10.079917009744744;-8.832357567007755;-9.970901390233244;-8.896898113018114
58;BenchmarkAddMulti/items_1000000-2;62;-9.866921424126396;-11.499916986196135;-9.51631200002213;-10.348418033395623;-9.615257754593431;-10.301004935184244;-9.648786527959196
59;BenchmarkAddMulti/items_1000000-2;63;-9.283897072247903;-10.128598802304445;-7.318559677078107;-9.93393396124873;-8.872856373030713;-9.828502804957662;-8.95612147893602
60;BenchmarkAddMulti/items_1000000-2;64;-9.994454641073624;-10.410259734636318;-9.26533894410989;-10.315230777149132;-9.372506415042281;-10.27067159967392;-9.500587880903078
61;BenchmarkAddMulti/items_1000000-2;65;-9.629057641826577;-10.850133482001912;-9.176953750395434;-10.413173768332463;-9.286293387125744;-10.217001441481743;-9.342070843760252
62;BenchmarkAddMulti/items_1000000-2;66;-9.816422229627497;-10.399988139714168;-9.352563834519689;-10.294435023118442;-9.482471761011746;-10.243385435066976;-9.523140691203979
63;BenchmarkAddMulti/items_1000000-2;67;-10.077555784643511;-12.496630048791225;-9.326601095625742;-11.84333983578335;-9.481837329314335;-10.583089074689111;-9.5704260149167
64;BenchmarkAddMulti/items_1000000-2;68;-9.753293039792709;-10.12160304001275;-9.160130136488942;-10.016364596208593;-9.285769159874436;-9.97318446760682;-9.371371004391737
65;BenchmarkAddMulti/items_1000000-2;69;-9.701544111341477;-10.687284737656944;-8.961335588398455;-10.370645051721006;-9.188213087121234;-10.28373559538811;-9.26164053139903
