;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkBlockStreamReaderBlocksWorstCase-2;1;0.36648375651318066;-0.5586833860637519;0.9126936273205599;-0.30331070261582216;0.8003086783087365;-0.2195598403032406;0.7239741927846044
11;BenchmarkBlockStreamReaderBlocksWorstCase-2;6;0.8706843557993338;0.057779924570455776;2.1006392694490783;0.3082828006689686;1.7538426145796038;0.4188507533737562;1.5750458542639567
1;BenchmarkBlockStreamReaderBlocksWorstCase-2;11;0.9958710487580236;-4.7711715223474505;4.599262220265432;-4.401666608838206;2.466902024791806;-4.214436268130239;2.0214717149934947
2;BenchmarkBlockStreamReaderBlocksWorstCase-2;16;1.2092371745894726;0.012370043764642347;2.073485169779943;0.20911782283143943;1.8378093967079012;0.3095760478259102;1.6853980535627366
3;BenchmarkBlockStreamReaderBlocksWorstCase-2;21;1.913185876586021;1.3868160865776247;2.3844953170488736;1.5416585535427574;2.288669797630871;1.5985033008375504;2.2214170061374494
4;BenchmarkBlockStreamReaderBlocksWorstCase-2;26;0.8904992771668896;0.11474416070409443;1.3493471687532343;0.3097108229738854;1.2703692978568437;0.4049769771471867;1.188924898098831
5;BenchmarkBlockStreamReaderBlocksWorstCase-2;31;1.339034050617438;0.7062618378203656;2.0860005238613866;0.9081942229224538;1.9253976796939742;1.0427227754090662;1.8162401759133306
6;BenchmarkBlockStreamReaderBlocksWorstCase-2;36;0.12410011452119729;-0.4219257427629075;1.0562907746451966;-0.3189331899549952;0.6985902512398612;-0.2156402364114074;0.5833334055673989
7;BenchmarkBlockStreamReaderBlocksWorstCase-2;41;0.36055150860430096;-0.1449734920617285;0.7307820080606264;-0.006756267226215584;0.6102601342302227;0.06449264080368167;0.5512727540190943
8;BenchmarkBlockStreamReaderBlocksWorstCase-2;46;-0.6796445546470964;-1.1949932884624648;-0.10853804077065599;-1.1030192633506686;-0.29478976521091216;-1.04948537435402;-0.35300157054650727
9;BenchmarkBlockStreamReaderBlocksWorstCase-2;51;0.6527113764439374;0.09431834346220747;1.1858950170815508;0.22932418764658458;1.0519542059234555;0.2907689283805581;0.9758035066419479
10;BenchmarkBlockStreamReaderBlocksWorstCase-2;56;-0.17590298413794336;-1.1752412396792367;1.2259893736701999;-0.7726814635535484;0.5837027729424626;-0.49250881964156834;0.37216446264254355
12;BenchmarkBlockStreamReaderBlocksWorstCase-2;61;-4.4469921327995205;-4.711752056771356;-3.74246168400717;-4.654470872079852;-3.837183807501565;-4.621364814281604;-3.893097276794122
13;BenchmarkBlockStreamReaderBlocksWorstCase-2;66;-4.129756531312845;-5.5774223970819765;-2.147467204133502;-5.197420950530796;-2.39115346855735;-5.055760442121649;-2.5112881361474937
