;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkTimeNowUnix-2;1;0.11059500110595089;-0.24245095878333567;1.5968063872255467;-0.15415106804667067;1.0145566828407393;-0.11035091591261592;0.5970809376382169
11;BenchmarkTimeNowUnix-2;6;0.198281559814939;-1.6055543501844238;1.9933554817275656;-1.2806598654221957;1.616116891742303;-1.0471204188481797;1.4317180616740144
1;BenchmarkTimeNowUnix-2;11;-0.9853295379899318;-2.9719905922599987;1.5049073064340224;-2.171109200343946;1.1588706278971683;-1.763937282229966;1.0111649462818617
2;BenchmarkTimeNowUnix-2;16;-0.2874198540791406;-1.145122219775374;0.5539552404165704;-0.9909711517286812;0.33237314424994224;-0.8601676224084698;0.2658985153999538
3;BenchmarkTimeNowUnix-2;21;-0.17722640673459855;-0.8144397974906403;0.28869642460580547;-0.3754416961130769;0.11081560283687786;-0.2878653675819187;0.02221235006663047
4;BenchmarkTimeNowUnix-2;26;0.0666074600355282;-1.0279965004374447;1.6922734357604163;-0.4196113074204866;0.6612298875909195;-0.30918727915194566;0.5527304886137507
5;BenchmarkTimeNowUnix-2;31;-0.33127208480565606;-1.0327400571302991;0.3319318433281815;-0.8582746478873249;0.13250883392226243;-0.7060900264783787;0.06648936170212671
6;BenchmarkTimeNowUnix-2;36;-0.2873563218390829;-5.409939190605995;0.6213936972925049;-4.391175222740773;0.28914590747330937;-3.882053457785317;0.24444444444444713
7;BenchmarkTimeNowUnix-2;41;0.022163120567397776;-0.4856512141280356;0.3547671840354649;-0.3973509933774877;0.26654820079963226;-0.35327886950761167;0.24401064773735825
8;BenchmarkTimeNowUnix-2;46;-0.1760176017601922;-1.2016604762945304;0.5721830985915499;-1.0275470048097923;0.2862175253192323;-0.9394800087393462;0.19863164864266647
9;BenchmarkTimeNowUnix-2;51;0.04439511653717698;-2.3613518197573624;2.0643729189789184;-1.8687527162103534;1.5316315205327502;-1.4864282636794623;0.9997778271495283
10;BenchmarkTimeNowUnix-2;56;-1.0103228640456874;-2.575757575757587;1.6448099577683895;-2.1111332403903615;1.026424983620866;-1.739999999999997;0.390625
12;BenchmarkTimeNowUnix-2;61;-0.15538290788013054;-0.641592920353995;0.20008892841263393;-0.5528527200353794;0.13339261894176335;-0.48683337021464546;0.08884940026654409
13;BenchmarkTimeNowUnix-2;66;-0.06590509666081212;-3.314696485622992;0.9885764499121263;-2.3199515836191176;0.8543263964950754;-1.289682539682535;0.7045354469396692
