;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapAddWithAllocs/items_10000000-2;1;-0.37450687543107986;-24.54002565876321;3.107223261784342;-22.40399930095156;1.7153614977605036;-21.135728890469508;1.2526846132868918
11;BenchmarkMapAddWithAllocs/items_10000000-2;6;0.03741753779487045;-1.459104415795398;2.4193094510574165;-1.1424469564689566;2.097304799906019;-0.8499034824920981;1.7434288957538513
1;BenchmarkMapAddWithAllocs/items_10000000-2;11;0.19689013035997238;-1.6186604271940963;1.9164460797858718;-1.0804834793576412;1.5491345624099706;-0.8016605057982407;1.3340929810628621
2;BenchmarkMapAddWithAllocs/items_10000000-2;16;0.8032716703093579;-2.707409420262308;2.093246538899307;-1.8545170545830936;1.620921481078308;-1.5328808772938407;1.2432364961431297
3;BenchmarkMapAddWithAllocs/items_10000000-2;21;1.2450218751251185;-2.6862640763168244;3.6336226490079504;-2.0196439045130243;3.15457227179885;-1.5727647230995734;2.835487965003547
4;BenchmarkMapAddWithAllocs/items_10000000-2;26;-0.13056343308841534;-2.0649655874511397;2.554755155191768;-1.4685101372384657;1.521144794925644;-1.1213105811685886;1.44460137596929
5;BenchmarkMapAddWithAllocs/items_10000000-2;31;1.5308974932008113;-4.284293086066415;3.479578489793589;-3.068439991297822;2.789470846254738;-2.700094297579503;2.4753171140065477
6;BenchmarkMapAddWithAllocs/items_10000000-2;36;-0.38671820494806664;-5.307981907124681;2.5476184803505664;-2.99079520571246;1.5210697940466478;-2.780728258463405;1.3322618067989955
7;BenchmarkMapAddWithAllocs/items_10000000-2;41;-1.7049144647665382;-5.237655275828834;1.6601040553532176;-4.770009709337364;1.2088044116589813;-4.1792092734823765;0.9101867227728322
8;BenchmarkMapAddWithAllocs/items_10000000-2;46;0.36700318979705493;-1.9022080072577663;2.894553417235346;-1.2228738262793026;2.3321956220119677;-1.0516497148734594;1.944080892533262
9;BenchmarkMapAddWithAllocs/items_10000000-2;51;1.3915079599154279;-8.10016405975139;9.07239003300866;-7.102823701180805;5.865897755029192;-6.184913818292981;3.3011648326105814
10;BenchmarkMapAddWithAllocs/items_10000000-2;56;-1.4207770639788841;-4.035599337141571;2.9777514623438694;-3.0648542712306104;2.868434925582064;-2.2782877348190844;2.319830257874833
12;BenchmarkMapAddWithAllocs/items_10000000-2;61;-2.265471384547091;-3.4925018764860427;1.1615024546864472;-2.937065776983949;0.3061712541909678;-2.811065475318042;-0.10892125269210684
13;BenchmarkMapAddWithAllocs/items_10000000-2;66;-0.41498570632513276;-3.6007695936433826;2.185138017448951;-2.5563541477615748;1.6107348666444476;-2.483266153267527;1.0886433134793094
