;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnmarshalUint64-2;1;-0.07027406886859211;-0.9097270818754444;0.7027406886858767;-0.7012622720897643;0.4922644163150469;-0.6320224719101097;0.42164441321153046
11;BenchmarkUnmarshalUint64-2;6;-1.2482662968099856;-2.060439560439564;0.48746518105851067;-1.6551724137931045;0.2772002772002846;-1.4563106796116387;0.13831258644536604
1;BenchmarkUnmarshalUint64-2;11;-0.1403508771929851;-1.367187500000011;1.076716016150736;-0.8609271523178696;0.7407407407407307;-0.5298013245033095;0.7402422611036519
2;BenchmarkUnmarshalUint64-2;16;0.0;-0.2812939521800284;0.4243281471004279;-0.14114326040931546;0.35335689045936647;-0.14064697609000865;0.28288543140029265
3;BenchmarkUnmarshalUint64-2;21;0.0;-0.28149190710766714;0.2822865208186309;-0.21052631578948322;0.1409443269908328;-0.14084507042253502;0.1409443269908328
4;BenchmarkUnmarshalUint64-2;26;0.07067137809186885;-0.42164441321153046;0.2123142250530785;-0.21141649048627142;0.21216407355022504;-0.2106741573033588;0.14144271570013522
5;BenchmarkUnmarshalUint64-2;31;0.1409443269908328;-0.28188865398167673;0.566171266808202;-0.14114326040931546;0.5645730416372619;-0.07057163020466328;0.49400141143258747
6;BenchmarkUnmarshalUint64-2;36;0.0;-0.5645730416372619;0.6382978723404431;-0.35360678925034916;0.6382978723404431;-0.14084507042253502;0.5669737774627981
7;BenchmarkUnmarshalUint64-2;41;0.0;-0.7047216349541974;0.6382978723404431;-0.28188865398167673;0.425230333097093;-0.21082220660576523;0.14174344436570507
8;BenchmarkUnmarshalUint64-2;46;0.07007708479327412;-0.4884856943475291;0.5594405594405494;-0.2797202797202747;0.42046250875964475;-0.21008403361343353;0.3501400560224077
9;BenchmarkUnmarshalUint64-2;51;0.0;-0.4908835904628206;0.35360678925036026;-0.35087719298246833;0.28288543140029265;-0.2807017543859702;0.28288543140029265
10;BenchmarkUnmarshalUint64-2;56;0.0;-8.881789137380192;0.28208744710860323;-8.059316569954866;0.21141649048626032;-7.881136950904399;0.14124293785311437
12;BenchmarkUnmarshalUint64-2;61;-0.07057163020466328;-0.49191848208012257;0.35211267605634866;-0.3518648838846006;0.21216407355022504;-0.28188865398167673;0.14144271570013522
13;BenchmarkUnmarshalUint64-2;66;0.4898530440867743;-0.42075736325385416;9.447165850244922;-0.21082220660576523;4.709141274238227;-0.14084507042253502;3.8461538461538547
