;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkAppendDecimalToFloat/Zeros-2;1;0.0;-0.7864726700747116;0.9838646202282586;-0.6301693580149648;0.7064364207221452;-0.5513981882630969;0.5132254243979562
11;BenchmarkAppendDecimalToFloat/Zeros-2;6;0.039292730844797674;-1.1591962905718733;1.3048635824436605;-0.6987577639751552;0.7920792079207928;-0.6859756097560954;0.632661130881762
1;BenchmarkAppendDecimalToFloat/Zeros-2;11;0.3136025088200656;-2.4511545293072867;3.0468750000000044;-1.7531305903398908;2.0376175548589393;-1.341510157148329;1.650943396226423
2;BenchmarkAppendDecimalToFloat/Zeros-2;16;-0.35643564356435675;-2.1161985378991943;0.9861932938856066;-0.9291521486643473;0.7448059584476585;-0.7886435331230235;0.4746835443038
3;BenchmarkAppendDecimalToFloat/Zeros-2;21;0.039588281868563335;-0.35601265822784445;0.3961965134706924;-0.27711797307996555;0.27733755942946914;-0.2762430939226568;0.23771790808240212
4;BenchmarkAppendDecimalToFloat/Zeros-2;26;-0.11976047904191933;-0.2786624203821697;0.5905511811023612;-0.1995211492418214;0.39308176100629755;-0.1995211492418214;0.2761341222879743
5;BenchmarkAppendDecimalToFloat/Zeros-2;31;0.0;-0.6289308176100628;0.7933359777865912;-0.432389937106914;0.5891594658287591;-0.35391270153362075;0.4761904761904745
6;BenchmarkAppendDecimalToFloat/Zeros-2;36;-0.15841584158415856;-0.3949447077409185;1.0214864388869316;-0.27711797307996555;0.19864918553833544;-0.23762376237623783;0.11914217633042234
7;BenchmarkAppendDecimalToFloat/Zeros-2;41;-0.23696682464454666;-0.7855459544383381;0.47562425683709275;-0.6316620607974777;0.2766798418972316;-0.5903187721369552;0.1586671955573271
8;BenchmarkAppendDecimalToFloat/Zeros-2;46;-0.3518373729476165;-0.7794232268121593;0.1962323390894749;-0.6254886630179812;0.0;-0.5870841487279899;-0.03913894324852896
9;BenchmarkAppendDecimalToFloat/Zeros-2;51;0.15873015873015817;-0.3568596352101494;0.4729996058336683;-0.2373417721519;0.4335829720141904;-0.19857029388403724;0.35728463676061306
10;BenchmarkAppendDecimalToFloat/Zeros-2;56;-0.03971405877680745;-1.577287066246058;13.298928146089729;-0.41870202372644716;3.3880171184022867;-0.23781212841854638;2.3537803138373725
12;BenchmarkAppendDecimalToFloat/Zeros-2;61;0.03987240829346206;-0.35433070866142113;0.837320574162681;-0.23866348448687846;0.2796644027167394;-0.1598721023181482;0.199840127897688
13;BenchmarkAppendDecimalToFloat/Zeros-2;66;1.2123582323034787;-1.5476609215617332;2.8880866425992746;-1.1964492473948263;1.9494584837545181;-0.972897845726195;1.6849529780564199
