;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;1;-0.29975237846996405;-1.275377407600209;1.1157239231966765;-1.0000000000000009;0.9074171488690164;-0.8548115529076528;0.7784120394395355
11;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;6;0.6706114398422169;-1.3259526261585997;1.801446416831043;-0.8033169214822444;1.523178807947012;-0.4275719098212005;1.3112582781456883
1;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;11;0.19630938358854433;-1.0880829015543991;2.575836820083688;-0.5988023952095856;1.7275225755791102;-0.4334121355397902;1.57985682547519
2;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;16;-0.5649717514124242;-2.057291666666672;1.528101528101522;-1.5096304008328953;0.7391078838174359;-1.2716308337703208;0.5035780545984636
3;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;21;-0.2643404705260366;-1.103810775295666;0.3179229036958553;-0.9191176470588203;0.21228605545973167;-0.7910349373764003;0.13225763787858558
4;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;26;0.25326579578779373;-0.8483563096500557;1.294847585648773;-0.5170356622033689;1.155448072013976;-0.3711558854718966;1.063113981967434
5;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;31;0.18511172815021126;-0.8525708289611744;1.4035556743750899;-0.39556962025316666;1.0994904800214478;-0.2925531914893642;0.9575741454980635
6;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;36;0.7809397749834579;-0.9787508048937577;1.8763213530655465;-0.11827321111768097;1.5620827770360446;0.07109847138286884;1.4005602240896309
7;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;41;1.1152416356877248;0.09215376513955764;2.0476000531844063;0.34588266595716455;1.9013429065283916;0.5038451339167249;1.820114255347427
8;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;46;1.3513513513513598;0.2087410306588433;2.941176470588225;0.47040376323010946;2.7473253203011527;0.6378547253319544;2.5471822621090157
9;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;51;-0.33116969134985297;-1.4304461942257207;0.834547622201609;-1.1548556430446166;0.6162089752176803;-0.9603999473753455;0.3875968992248069
10;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;56;1.1404323034080344;-1.7699115044247815;2.8112982363081906;-0.8821453775582189;2.488715383676965;-0.05307855626327518;2.439994695663694
12;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;61;1.802643877687271;0.8014715543292583;3.1279366357900296;0.985090521831733;2.771855010660973;1.1448349307774164;2.6186361823740567
13;BenchmarkMergeBlockStreamsTwoSourcesBestCase-2;66;1.8366054464851178;-6.117021276595747;6.380753138075312;-4.985371562317143;4.758138921839983;-3.875236294896034;4.16126523204563
