;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnionPartialOverlap/items_10000000-2;1;-1.0461799668642247;-26.031796027459507;2.474643025596568;-24.222440268987157;1.8584488711620883;-23.566770610778576;1.3190821904421446
11;BenchmarkUnionPartialOverlap/items_10000000-2;6;1.6201043008129412;-6.583804662866866;6.048597935372069;-4.4350692732409875;5.084651802246287;-3.838914856904585;4.838034699344251
1;BenchmarkUnionPartialOverlap/items_10000000-2;11;-2.7853183716044727;-7.270357640264235;1.4264489750151155;-5.800462857859268;0.6710036463894564;-5.346618218863696;0.12271719475156484
2;BenchmarkUnionPartialOverlap/items_10000000-2;16;0.702223339794461;-6.817176938520686;2.691858653628154;-5.426629636152425;2.115449104690903;-4.439273442256775;1.6356275595114544
3;BenchmarkUnionPartialOverlap/items_10000000-2;21;-2.8167564268581358;-4.822407027660902;1.0196137629292945;-4.546110268754145;-0.24607476489461044;-4.374093440265126;-0.4263861506369593
4;BenchmarkUnionPartialOverlap/items_10000000-2;26;-2.9935219959248194;-5.647780266847002;1.4445269096909463;-5.374232835927783;0.8234109570339099;-5.058326418242654;0.2264751871680959
5;BenchmarkUnionPartialOverlap/items_10000000-2;31;-3.093579597280227;-5.3077311618030425;0.26502890458786066;-4.547188799915447;-0.18102956718542007;-4.183548886769417;-0.8280648225709064
6;BenchmarkUnionPartialOverlap/items_10000000-2;36;0.3158520815279786;-6.2899897118363075;4.802166671087016;-4.4536025668252766;3.136052063400041;-3.8555185021495464;2.3347973452149784
7;BenchmarkUnionPartialOverlap/items_10000000-2;41;0.778149827180119;-3.4215945581655305;3.5525665425136577;-2.373384778947707;2.73399517967603;-2.1182509969435714;2.3886806698814045
8;BenchmarkUnionPartialOverlap/items_10000000-2;46;-0.21906415052306283;-2.2664866492122737;3.1406908451798943;-1.5354747719464434;2.26953795803424;-1.3365884309526344;1.9902505885086574
9;BenchmarkUnionPartialOverlap/items_10000000-2;51;-0.5702211452212391;-4.247495540939572;3.6872111382230566;-3.376103448102241;3.450141147880248;-2.8928268051306882;3.216461978020968
10;BenchmarkUnionPartialOverlap/items_10000000-2;56;-2.8099023507833;-5.061718153090721;2.8549457724255545;-4.152375289574339;2.689687692698328;-3.764211078133195;2.2923481787449074
12;BenchmarkUnionPartialOverlap/items_10000000-2;61;0.03267895495853157;-4.920659112910353;6.066683241929671;-4.174276794486187;3.5581050421268356;-3.5487751495172692;2.732717188228939
13;BenchmarkUnionPartialOverlap/items_10000000-2;66;0.9874327799859639;-5.961129658330567;11.631508439094107;-4.675501584387865;8.900655893697639;-4.151936822839797;7.739518640218823
