;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkAppendDecimalToFloat/Integers-2;1;-0.06469002695417281;-0.3437902879243615;0.2478982539340313;-0.2048075886601275;0.15074835791968333;-0.18328840970350813;0.08631851532152623
11;BenchmarkAppendDecimalToFloat/Integers-2;6;0.15087832740596774;-0.40825096691018414;0.6867689666273158;-0.2769197997656847;0.5218873149430259;-0.21528525296017342;0.36402569593148026
1;BenchmarkAppendDecimalToFloat/Integers-2;11;0.07538229592936041;-1.1411534902847742;0.6676717639457319;-1.0801357884991258;0.5061382726685437;-0.5438686505900514;0.3980206540447506
2;BenchmarkAppendDecimalToFloat/Integers-2;16;0.0648788927335664;-0.27899989269234426;0.38918918918919854;-0.1517286225208636;0.3132426009937461;-0.11822871883061525;0.21605271686291339
3;BenchmarkAppendDecimalToFloat/Integers-2;21;-0.01080847384349326;-0.10802635843145669;0.11897036556349772;-0.08643042350907626;0.08654262224145892;-0.07557762902180576;0.07571660356948673
4;BenchmarkAppendDecimalToFloat/Integers-2;26;-0.021675517502983688;-0.2271252433484805;0.19438444924406717;-0.17317891546704267;0.09757155247180904;-0.1294917449012667;0.0865145452579208
5;BenchmarkAppendDecimalToFloat/Integers-2;31;-0.04316857327865131;-0.29088558500323103;0.3237642995898904;-0.24733842348639845;0.21645021645022577;-0.18334771354615587;0.18388318009734395
6;BenchmarkAppendDecimalToFloat/Integers-2;36;-0.07568385771434816;-0.2694255846535154;0.08954332902197937;-0.19932230416583874;0.02162162162162584;-0.15109000647528514;0.0
7;BenchmarkAppendDecimalToFloat/Integers-2;41;0.08648648648648116;-0.2691645133505616;0.216216216216214;-0.14040393131007356;0.16221477235860426;-0.08650519031141446;0.14060134112048317
8;BenchmarkAppendDecimalToFloat/Integers-2;46;0.053803938448293565;-0.3220266208673217;0.3444934869200056;-0.22544283413848953;0.28044439650523056;-0.1825797443883559;0.23719676549864843
9;BenchmarkAppendDecimalToFloat/Integers-2;51;0.043285358727418455;-0.19423761735188894;0.1191378750135419;-0.1618821497949452;0.09743423189347844;-0.13005310501787992;0.08658008658009031
10;BenchmarkAppendDecimalToFloat/Integers-2;56;0.010827197921181586;-4.373738344708256;9.15584415584416;-2.745212973817901;8.7069525666017;-2.29817324690631;7.784755305326985
12;BenchmarkAppendDecimalToFloat/Integers-2;61;-0.010830715910326028;-0.19438444924405607;0.15174506828528056;-0.10841283607979646;0.1191378750135419;-0.08662696264212233;0.09749756256094422
13;BenchmarkAppendDecimalToFloat/Integers-2;66;0.11817791147399337;-2.410226385636227;1.4509920047379277;-1.5200868621064068;0.867330549309342;-1.283190208271645;0.7379679144384976
