;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapHasHit/items_100000-2;1;0.8766034182148719;-3.496580004090155;2.8625064170563874;-2.2004988582214446;2.0507407532251998;-1.112110660482002;1.8014822772486339
11;BenchmarkMapHasHit/items_100000-2;6;-0.967208747900461;-6.1697703867351406;6.758621538897258;-4.626478775540432;4.647349984006177;-3.136683587528044;3.656230472025923
1;BenchmarkMapHasHit/items_100000-2;11;0.4403096673172957;-2.500642301095768;2.9231335524759317;-1.8285489273218491;2.102562806941166;-1.5389463194592445;1.9578158129483159
2;BenchmarkMapHasHit/items_100000-2;16;-1.030100344813023;-3.564999665240387;3.1789831032439597;-3.065494649369882;2.918268359933185;-2.7795987038646053;2.4216734498766934
3;BenchmarkMapHasHit/items_100000-2;21;-0.8029213360917775;-3.1312228667548903;2.1570609375563876;-2.6331959001576144;1.8351905362379073;-2.3709068547905;1.3009006385720001
4;BenchmarkMapHasHit/items_100000-2;26;0.46032119125616333;-2.279420040887392;3.1455102258639123;-1.945269840409869;2.6747043358080758;-1.8143302677334772;2.2722113704709113
5;BenchmarkMapHasHit/items_100000-2;31;-0.03859126991893058;-2.101593108042854;3.388070492691564;-1.6573241446427134;2.205157527273749;-1.2940586806492682;1.6022781965677968
6;BenchmarkMapHasHit/items_100000-2;36;0.18313640886473692;-2.6334035766130692;3.2622585142402016;-2.248963518601721;2.3803212533628715;-1.992805146337362;1.8750345205190033
7;BenchmarkMapHasHit/items_100000-2;41;-1.6185287149413141;-3.2453306367810852;2.3024971702185537;-2.9067164425419123;1.5618151930355095;-2.80970022925352;1.138509887755501
8;BenchmarkMapHasHit/items_100000-2;46;2.095595233857628;-0.9829591225809176;4.2971346673350785;-0.543359263130283;3.730641848397598;-0.13422542789353065;3.4880507550988593
9;BenchmarkMapHasHit/items_100000-2;51;-1.7527425944540265;-3.858682650884515;3.0101196947406983;-3.289504743413707;2.2030330440997448;-2.7923500101728616;1.5786140347297417
10;BenchmarkMapHasHit/items_100000-2;56;0.5558843224892085;-4.806668412609005;2.439463576610712;-3.400701932120087;2.062568676367249;-2.984606313096816;1.9109646958781479
12;BenchmarkMapHasHit/items_100000-2;61;0.8760343241800417;-2.6786508960284228;3.0450865725194065;-1.970919015792627;2.869236239185624;-1.3851289964553537;2.692553294102362
13;BenchmarkMapHasHit/items_100000-2;66;-0.31171518347159477;-4.643414079923492;4.991718849606386;-3.321128687797048;3.432353013803491;-2.785322272347923;2.341401108470076
