;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;1;0.0;-1.1231281198003318;1.2135922330097193;-0.7903494176372705;0.8377314233056987;-0.7242757242757247;0.7087522663589807
11;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;6;0.619350518915307;-0.4712691194708518;1.914158023442103;-0.14970059880239361;1.592490151705639;-0.025035466911460524;1.4086883171657627
1;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;11;1.516166862120949;-1.634750116767869;2.595651441092195;-0.9096612296110362;2.275408730827566;-0.11488970588234837;2.1579701593188894
2;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;16;-0.05887300252312988;-0.9958992384299981;1.4368304710083324;-0.7058628134861356;1.170185703383364;-0.5971404541631586;0.9252185722773865
3;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;21;-0.1675462846611353;-0.8915180803199418;0.9628378378378377;-0.6846455706771337;0.8095800303592471;-0.5427068548050418;0.7246376811594235
4;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;26;0.13582342954159277;-0.5324093636440486;1.33356129252864;-0.338782078428046;1.084470049987285;-0.2712094245275076;0.974658869395717
5;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;31;0.2944640753828054;-0.6243236493798432;1.2730798414973377;-0.4279959718026194;1.1111111111111072;-0.27659039476992664;0.9680134680134733
6;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;36;0.8175305520438325;-0.11742996141587136;6.379238174968616;0.05045832982928378;1.716281895504257;0.21913190054783094;1.5168206084230196
7;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;41;0.820295983086683;0.177589852008464;1.8160317594391406;0.37083860092710363;1.5482233502537968;0.46397840391430023;1.4004893275963992
8;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;46;1.9018096514745286;0.7092790387182912;2.6925012581781482;1.0347129506008024;2.488270777479884;1.1354149273668401;2.4007386888273308
9;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;51;0.11802394199966759;-1.3594528413408802;1.1738873405962247;-1.038588195558554;0.849953715391738;-0.8551350436034166;0.7366014732029358
10;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;56;-0.03352048939914143;-0.7096343296042695;2.2634849996163497;-0.532978014656893;1.5295926210607158;-0.40127069051998365;0.9679319922565544
12;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;61;1.4754515390485778;0.7930481734581996;2.2169167803547163;0.9412363266344537;2.0280016970725567;1.0344242835339967;1.9509286079400168
13;BenchmarkMergeBlockStreamsFourSourcesBestCase-2;66;2.771153688019079;1.2498972124002972;6.2213947715460405;1.9567150904239439;5.763711116282688;2.208018593840788;5.531352108293142
