;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnionPartialOverlap/items_1000000-2;1;-3.330365787883316;-18.36347437722008;6.366491495382309;-13.791012082813204;3.873796533448748;-11.424828818100629;3.2961706253029632
11;BenchmarkUnionPartialOverlap/items_1000000-2;6;-0.25222823387961446;-7.201138280994234;6.021929855369734;-5.692373618340618;4.388092472267258;-5.1147675190245545;3.5946387625574783
1;BenchmarkUnionPartialOverlap/items_1000000-2;11;-1.5155397508890167;-8.510490763158963;4.165017132404136;-7.411412768613268;2.7020681559230653;-6.819833686055709;1.866887314474841
2;BenchmarkUnionPartialOverlap/items_1000000-2;16;-2.4649478392413937;-6.436516174203577;3.3394232325801854;-5.551495200250578;2.2380312652662493;-4.993650431031583;0.6801022453230665
3;BenchmarkUnionPartialOverlap/items_1000000-2;21;-4.708677467174926;-6.929333543571959;-0.5738871151109937;-6.331665598170555;-1.762859871742395;-6.025533709901731;-1.9436485195797548
4;BenchmarkUnionPartialOverlap/items_1000000-2;26;-0.433932193567077;-4.615156416649602;13.565854621781126;-4.0328171117797185;10.270799928736851;-3.6232978700446727;8.944764744137789
5;BenchmarkUnionPartialOverlap/items_1000000-2;31;0.8040221885193155;-5.411510196290525;6.771207487531039;-4.003437402346521;4.704454698104965;-3.4866247997618394;3.523420878239336
6;BenchmarkUnionPartialOverlap/items_1000000-2;36;0.5693414974755617;-6.541825966227355;9.581986041816037;-4.605933776622672;8.500710083181161;-3.286191649508896;7.226907805118388
7;BenchmarkUnionPartialOverlap/items_1000000-2;41;1.7343274562026112;-6.911180254144222;6.21014272699667;-5.649845854291746;5.475316255988072;-4.9769910578884025;5.1795094143820775
8;BenchmarkUnionPartialOverlap/items_1000000-2;46;5.911366313309774;-2.453090419219295;9.893000138064334;0.4580231797303602;9.020886202177337;1.6634209147197598;8.432495363413617
9;BenchmarkUnionPartialOverlap/items_1000000-2;51;-0.24302719494396774;-10.079964108518947;5.823287436439473;-8.536762377282802;4.3205467557385635;-7.846160087630327;3.9728417379605974
10;BenchmarkUnionPartialOverlap/items_1000000-2;56;0.40775463116438093;-3.3400743260101673;7.366453823392005;-2.2232255151730107;5.549499039609618;-1.8815023262023889;4.912882197467017
12;BenchmarkUnionPartialOverlap/items_1000000-2;61;-1.1751783186993436;-6.335634221148323;5.7021514136567975;-5.593780397093317;4.036241348766678;-4.512111119790374;2.278068933300248
13;BenchmarkUnionPartialOverlap/items_1000000-2;66;-6.182966083790065;-9.159893569952304;2.343859354441369;-8.443287848223157;1.4458176887776286;-7.925795834152094;-0.01959631589261157
