;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnionPartialOverlap/items_100000-2;1;-19.05182430862189;-48.03509302677356;30.875303308279566;-36.443719412724306;19.09419645503587;-30.71474052849411;7.501192179303762
11;BenchmarkUnionPartialOverlap/items_100000-2;6;2.624522165801335;-26.249346681140196;23.846420723950512;-24.75285991797971;14.323894006596149;-23.985418130709768;9.177755032412138
1;BenchmarkUnionPartialOverlap/items_100000-2;11;-3.195811140200411;-20.584423728105016;27.848748083801734;-19.63546674470131;25.728456292622436;-18.453176896864075;21.803445930627973
2;BenchmarkUnionPartialOverlap/items_100000-2;16;-3.891990551857416;-18.809914071425027;37.03572273480009;-16.848183982574337;34.675904180366366;-13.421456507747909;27.660040523520067
3;BenchmarkUnionPartialOverlap/items_100000-2;21;1.5177256767470837;-23.10733436335545;31.223454459650778;-19.99107342111136;10.179028132992318;-18.54039807325275;7.4844195934533175
4;BenchmarkUnionPartialOverlap/items_100000-2;26;-2.798833819241986;-20.441209915851722;2.9161528976572093;-19.149252990519685;2.418312719217286;-18.626336138276102;2.1185917232859897
5;BenchmarkUnionPartialOverlap/items_100000-2;31;0.4166895114863678;-11.615120274914092;26.97846153846153;-9.91833225875779;17.232566630157;-8.237822349570202;12.707692307692309
6;BenchmarkUnionPartialOverlap/items_100000-2;36;-5.4273029966703685;-25.449754679265858;1.4612214312476501;-24.099407204742363;0.6258856872933372;-22.880635100652114;-0.14015416958654825
7;BenchmarkUnionPartialOverlap/items_100000-2;41;3.4962622196664794;-23.523843865500773;29.14318573893042;-21.616041112232722;27.64596904320804;-20.579254187100947;26.62950002965423
8;BenchmarkUnionPartialOverlap/items_100000-2;46;1.1429508913923137;-21.381386779310652;26.45653163404642;-19.269193923634877;8.697365458230122;-18.612857983079223;6.420429146177908
9;BenchmarkUnionPartialOverlap/items_100000-2;51;-3.519327015227347;-15.89598249801114;32.364329174605125;-13.678400954653934;23.609587063239967;-10.623367310351895;16.538604207514183
10;BenchmarkUnionPartialOverlap/items_100000-2;56;18.385020479812763;-8.708600306831515;34.49681843454624;-3.132077290030355;32.798486974559204;-1.5332491099115608;28.2463502571074
12;BenchmarkUnionPartialOverlap/items_100000-2;61;25.03655861564709;-20.174207597386882;40.2333779020299;-11.925125060513153;36.97150875480446;-10.459751397709383;36.301203354807335
13;BenchmarkUnionPartialOverlap/items_100000-2;66;16.39686110958678;-3.0618440454506013;34.98996847234164;-0.45349417259987757;31.602178274577252;0.5926786751888402;30.800422151863582
