;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;1;-0.09213237968238586;-0.7729166165033385;0.22347454333462302;-0.6602886955683562;0.1895412130637597;-0.5464875535654112;0.1579011296003907
11;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;6;0.007263570771387506;-0.7859201219367007;0.7506612968567472;-0.6392062394161235;0.5478256653900226;-0.38135695493712873;0.46361473857954305
1;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;11;0.1165076822252864;-0.1840060044064562;4.80750581846392;-0.10708201508883297;1.1645475465470456;-0.03893701937116578;0.7947791632676893
2;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;16;0.11437749440279532;-0.3630027588209628;1.3922974122220877;-0.2830531026974725;0.9825274672087492;-0.2371962435860242;0.7192855418778565
3;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;21;0.02187492404539526;-0.17972943433803845;0.1774946508461328;-0.14092377967296343;0.14107459927517052;-0.1166237426502792;0.11671448718573174
4;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;26;0.06585365853657432;-0.12894749647218706;0.7962094568190636;-0.07063522992984961;0.6659023831012023;-0.04882693293620788;0.5457025920873049
5;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;31;0.034042553191482305;-0.3342618384401086;0.32933769221454856;-0.23498631265291836;0.22599693810601007;-0.17896442477448593;0.19130645356579823
6;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;36;0.02676399026764198;-0.6349282989715599;0.1534601612549702;-0.43342453812440507;0.10225446754636991;-0.33899125886824866;0.08763815180874435
7;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;41;0.02432734880553067;-0.20656136087484622;0.23141945385007912;-0.150565836126082;0.17545997319361462;-0.12636695018225508;0.146127618119829
8;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;46;-0.053230099201551084;-0.4315956985099123;0.2523475602358438;-0.3160129299946912;0.18191961578577498;-0.2703420309445037;0.1232598607888713
9;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;51;-0.021871202916157184;-0.23144764410660823;1.0035232657028326;-0.1530835398746211;0.577305583854848;-0.12638845004010468;0.26492963566098204
10;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;56;-0.07547169811320531;-2.7774740295243294;0.6517459096155198;-1.6342568819628922;0.21911138161898602;-1.297769808360416;0.0633898966257096
12;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;61;0.05850947122065797;-0.0755986928742125;0.23876233402362335;-0.05355664832756846;0.17541722499696544;-0.03896072272140394;0.1415739113454384
13;BenchmarkMarshalInt64NearestDelta/precisionBits_64-2;66;3.077283372365347;-2.3338721463209366;5.925960791697071;-1.34869156788191;4.82201405152225;-0.851953423548979;4.459016393442616
