;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnionFullOverlap/items_10000000-2;1;1.1263290972499895;-5.828508376441555;6.340608297713213;-4.831433012196862;4.374991377288473;-3.9993836284536233;3.290629683922708
11;BenchmarkUnionFullOverlap/items_10000000-2;6;0.8247703409445917;-1.2437380147480415;3.7458337883765624;-0.7930493171178776;2.9840849884046117;-0.6431094345110355;2.5432585395649854
1;BenchmarkUnionFullOverlap/items_10000000-2;11;1.8578017611558195;-3.502002265135995;4.177568300000467;-2.036547857434279;3.8050356741981872;-1.5955773263158002;3.3414951338837096
2;BenchmarkUnionFullOverlap/items_10000000-2;16;2.0841104861380355;-4.395021593736548;5.3039316369181355;-3.230516013942597;3.702376279305275;-2.8760273496861055;3.4243496131767026
3;BenchmarkUnionFullOverlap/items_10000000-2;21;2.5145643149765418;-3.0417687678446437;5.127885933690535;-1.5904831401458819;4.384289845274703;-0.9078675045774198;3.914291071512288
4;BenchmarkUnionFullOverlap/items_10000000-2;26;-0.481753962560727;-1.9019414894857367;3.6283037651092975;-1.1346459289108712;2.9127821139632415;-0.9439306130927694;2.448332689381094
5;BenchmarkUnionFullOverlap/items_10000000-2;31;-0.8236149983173569;-4.3306037605689625;2.5637513696583403;-2.862143348932966;1.868450209348449;-2.4520396170514935;1.651841506899343
6;BenchmarkUnionFullOverlap/items_10000000-2;36;0.7448768329616495;-1.83133846230914;3.2866299001341526;-1.3433550999576882;2.405215095352231;-1.002919376167688;2.0428744332984694
7;BenchmarkUnionFullOverlap/items_10000000-2;41;-0.1898383996524533;-2.9519297539168265;3.0794435550099086;-2.3538506738535636;2.373792997043944;-2.037809723685413;2.1199273167777033
8;BenchmarkUnionFullOverlap/items_10000000-2;46;1.4462432081431054;-1.7135307054486293;3.3544446080977286;-1.3592266172110734;2.627862193609465;-1.054558678824069;2.3065295079806925
9;BenchmarkUnionFullOverlap/items_10000000-2;51;-0.9988774473833839;-3.107971051862546;3.7353694143354765;-2.717163136385403;3.1838471901917575;-2.3387756553907457;2.540410519830494
10;BenchmarkUnionFullOverlap/items_10000000-2;56;0.1262499554887997;-3.982735918993807;3.4959095866675227;-3.0475108533789874;2.4070844198188057;-2.488957808111869;2.074809096652741
12;BenchmarkUnionFullOverlap/items_10000000-2;61;3.2831739765616375;-2.1666559075220526;6.432811607863043;-1.6282618253290915;5.939326709490689;-1.296542422852398;5.5022940151452815
13;BenchmarkUnionFullOverlap/items_10000000-2;66;0.8510360605897827;-6.796284220027382;6.069365281711692;-4.364719749748991;5.082800396152098;-3.150182424311254;4.301857961131317
