;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkSetAddRandomLastBits/lastBits_32-2;1;26.719460743199065;-30.107905233325518;219.41305769688816;-19.810549151267743;96.57296432677332;-14.515560252973469;79.82228531480293
11;BenchmarkSetAddRandomLastBits/lastBits_32-2;6;5.592704118991243;-41.49264803339495;64.07859147119845;-33.73952310127205;50.694611716905904;-29.026878258285706;42.95521724162094
1;BenchmarkSetAddRandomLastBits/lastBits_32-2;11;-36.75205693836661;-54.28369016126929;-2.135136409138483;-49.0999210540577;-6.321935306158821;-46.9556544793898;-9.31493449551356
2;BenchmarkSetAddRandomLastBits/lastBits_32-2;16;-21.596849120759252;-57.40535661117937;3.2757087321952705;-51.98095971528309;-0.8326618054961821;-44.9376828282614;-2.437946081636788
3;BenchmarkSetAddRandomLastBits/lastBits_32-2;21;-21.254321378919006;-40.233462997036625;-0.18227846864592445;-38.07029530346456;-3.3472606089147927;-37.447151812706146;-5.1046153357668045
4;BenchmarkSetAddRandomLastBits/lastBits_32-2;26;-20.550998809793953;-41.16556370120208;-0.776798698985881;-38.058915956344144;-3.5972888541056958;-37.30608239071185;-5.067543139298958
5;BenchmarkSetAddRandomLastBits/lastBits_32-2;31;-19.617002052172914;-54.19964472004033;-0.41758170242804926;-50.14284967586271;-4.370140545370937;-41.324861630218315;-5.535936429496003
6;BenchmarkSetAddRandomLastBits/lastBits_32-2;36;0.8792174548117426;-47.77500984423712;94.63118482818062;-39.26142348647662;76.39987572768663;-32.642114800405054;65.09100597005863
7;BenchmarkSetAddRandomLastBits/lastBits_32-2;41;13.46814194934658;-32.90099474652695;55.857670962105054;-29.0374196761227;48.79529762534609;-21.61032472429406;44.69942509816711
8;BenchmarkSetAddRandomLastBits/lastBits_32-2;46;31.876121174208617;-48.79718058968885;102.54453738901259;-34.91409524661574;68.91921254408852;-29.693260985695446;56.06741556103416
9;BenchmarkSetAddRandomLastBits/lastBits_32-2;51;21.3295786353231;-40.11748726142782;56.312716241199155;-29.935744778786844;51.21064145483176;-27.721332440016344;46.35623481709161
10;BenchmarkSetAddRandomLastBits/lastBits_32-2;56;-11.953026247667164;-52.94042327700734;44.059854491152414;-45.64041147734462;23.529720597988636;-40.47211964799954;15.118049574117599
12;BenchmarkSetAddRandomLastBits/lastBits_32-2;61;6.835705599657471;-35.802327932669556;60.1587277814093;-33.54653418370002;50.33173086384943;-30.973073191270284;45.06048962314468
13;BenchmarkSetAddRandomLastBits/lastBits_32-2;66;-15.983155132186733;-35.10669057718137;0.6312607336265152;-32.19180020310623;-3.6973368181053456;-29.90577365893309;-7.323025021900687
