;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkAppendFloatToDecimal/RealFloat-2;1;0.035365959085509324;-0.528830621163423;0.5412903140982639;-0.3521360361215864;0.36038183968969406;-0.2882384553879236;0.32523092836147516
11;BenchmarkAppendFloatToDecimal/RealFloat-2;6;0.3095647537856072;-0.5930829749237865;1.5967643622365024;-0.3457816447684503;1.1023730522944808;-0.12152173374483377;0.8742676292111229
1;BenchmarkAppendFloatToDecimal/RealFloat-2;11;-0.08051896951353221;-2.019396736207202;2.835230848373671;-1.7659181126063461;2.602694130834826;-1.5488514888675087;1.393061660684758
2;BenchmarkAppendFloatToDecimal/RealFloat-2;16;0.39377313417163773;-0.13654632157051871;0.8645446343101826;0.005509569597661468;0.6470463810728688;0.06266824848157881;0.6119846219924563
3;BenchmarkAppendFloatToDecimal/RealFloat-2;21;0.38731996648218026;-0.8638405298186935;0.8011846801705413;-0.8071367326653367;0.6845732489433765;-0.7638058197355191;0.6228052652606397
4;BenchmarkAppendFloatToDecimal/RealFloat-2;26;0.05064772669121087;-0.7651956112507019;0.6864547346624006;-0.5324469719047542;0.5274655366400038;-0.1820671707181476;0.4679674381971255
5;BenchmarkAppendFloatToDecimal/RealFloat-2;31;0.3339587684827894;-0.17704913736050765;0.9274101213647912;-0.02137231223505731;0.7278517151441788;0.03802435919120217;0.6609227143856478
6;BenchmarkAppendFloatToDecimal/RealFloat-2;36;0.4884759838111208;-0.9331059642379347;2.2134455014550802;-0.8006361975367082;1.1983566595217043;-0.44208815104438415;0.9717474887908528
7;BenchmarkAppendFloatToDecimal/RealFloat-2;41;0.34408557030478626;-0.24635555578752522;0.9030327398804383;-0.10925034140731871;0.7531368643722169;-0.06693282924545851;0.6580607513484438
8;BenchmarkAppendFloatToDecimal/RealFloat-2;46;0.579971308747429;-0.25759452974295494;0.9454245304649112;0.07363201027179578;0.8146751584345413;0.1974906911258678;0.7785388935394266
9;BenchmarkAppendFloatToDecimal/RealFloat-2;51;0.5807048337765242;-0.09854705261862495;1.6053634154365337;0.06955928288316926;1.3215544053799544;0.14226096414313716;1.1579835533537253
10;BenchmarkAppendFloatToDecimal/RealFloat-2;56;0.4479926182140881;-0.5022102293810948;1.9644871908987893;-0.14524829642637016;1.7097183221757017;0.06552456780490878;1.0512549851750652
12;BenchmarkAppendFloatToDecimal/RealFloat-2;61;0.5417512810530489;0.20011194706428537;0.7736699254262236;0.27402555906341775;0.698793748885862;0.3024274404250793;0.6794579067540774
13;BenchmarkAppendFloatToDecimal/RealFloat-2;66;1.0992119620125251;-0.9101773075762543;2.6258702094174025;-0.5065089368736397;2.030119882474324;-0.08495178187959418;1.7224544355649352
