;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkFromFloat/1.2334345e+07-2;1;0.0;-0.4366310467654899;0.3238491788109865;-0.2763067004374786;0.2658652178938903;-0.23004370830459475;0.21990740740740478
11;BenchmarkFromFloat/1.2334345e+07-2;6;0.09246417013408781;-0.8000901510029301;0.9357670979667221;-0.5558706749858144;0.38159111933393497;-0.4282172639170634;0.24283071230342124
1;BenchmarkFromFloat/1.2334345e+07-2;11;-0.29926335174953467;-1.24443429615253;1.1965433192998143;-1.050348213266361;0.7951408061844356;-0.9596709699531525;0.5761134500332332
2;BenchmarkFromFloat/1.2334345e+07-2;16;-0.023164234422057284;-0.3244871943446359;0.28935185185183787;-0.19701008228067973;0.220034742327746;-0.1507945713954295;0.20842982862436799
3;BenchmarkFromFloat/1.2334345e+07-2;21;0.011570056693277486;-0.23110700254217464;0.19673648883229422;-0.1734304543877796;0.11576753878212998;-0.16181229773462036;0.0926140310257173
4;BenchmarkFromFloat/1.2334345e+07-2;26;-0.02321801718133676;-0.3353376503237748;0.19751365167888224;-0.22011121408711531;0.16263940520444553;-0.15084706428405426;0.10460251046024993
5;BenchmarkFromFloat/1.2334345e+07-2;31;-0.023153507756434877;-0.4954487844221811;0.358257251820171;-0.40317935721688736;0.2319109461966562;-0.3687060721281221;0.1971243042671489
6;BenchmarkFromFloat/1.2334345e+07-2;36;-0.08104665971980785;-0.3639477627917054;0.08110300081103361;-0.2080924855491384;0.04634994206256238;-0.16192458940551546;0.03476245654689958
7;BenchmarkFromFloat/1.2334345e+07-2;41;-0.08095293165258921;-0.3807106598984755;0.11567379988433046;-0.3000923361034191;0.05777675063556309;-0.2654050311562406;0.023180343069095777
8;BenchmarkFromFloat/1.2334345e+07-2;46;0.03452641270571544;-0.5922551252847352;0.714697406340048;-0.32180209171359664;0.5423494114931815;-0.26439820669041936;0.47256800368833396
9;BenchmarkFromFloat/1.2334345e+07-2;51;0.04637143519592435;-0.413888250172445;0.4169079328314895;-0.10457820125494566;0.3471418653089753;-0.04630701551284755;0.25433526011560126
10;BenchmarkFromFloat/1.2334345e+07-2;56;0.13921113689094877;-1.0814249363867767;1.3242204186245;-1.0499522748965928;0.9048723897912003;-0.11655011655012926;0.6514310123878708
12;BenchmarkFromFloat/1.2334345e+07-2;61;-0.046387568131733836;-0.35809171768511616;0.1743577821690101;-0.24311183144245518;0.13940520446094062;-0.1738727251651806;0.11617100371748013
13;BenchmarkFromFloat/1.2334345e+07-2;66;0.5626363531978429;-1.8778850188837626;2.944883694282119;-0.8707511540075541;1.8016997167138893;-0.6804264005443428;1.5386381903777835
