;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkIntersectFullOverlap/items_1000-2;1;0.07789375292102108;-5.636839673494531;6.072166587188055;-4.420233463035017;4.005610972568574;-3.5114738949638125;3.3381020505484083
11;BenchmarkIntersectFullOverlap/items_1000-2;6;2.741358760429091;-7.315256257449343;10.798722044728425;-4.276451924403368;9.34594168636722;-3.05559294656077;8.899039218774618
1;BenchmarkIntersectFullOverlap/items_1000-2;11;2.9106628242074883;-7.289527720739219;9.849426716397303;-5.3993752788933485;8.648722503074179;-1.4117647058823568;8.260153677277726
2;BenchmarkIntersectFullOverlap/items_1000-2;16;6.299968020466906;-8.78033205619413;11.94267515923566;-7.714561234329798;11.068458093410104;-5.2143991529910005;10.641702672427588
3;BenchmarkIntersectFullOverlap/items_1000-2;21;3.733048910559189;-4.441776710684275;10.36538755541967;-2.2959183673469385;8.425651427679814;-1.6826923076923128;7.727344118109003
4;BenchmarkIntersectFullOverlap/items_1000-2;26;-5.167464114832532;-7.967939651107969;8.798249726519769;-7.121139382301167;4.503152206544581;-6.810207336523122;2.5570776255707806
5;BenchmarkIntersectFullOverlap/items_1000-2;31;1.1273420133375733;-8.30693924560898;5.901167439628985;-7.738607050730872;3.9148239148239172;-7.287449392712553;3.639265762170796
6;BenchmarkIntersectFullOverlap/items_1000-2;36;-0.30115946393615145;-15.971365095038259;5.583882601666468;-5.733333333333334;3.0326473773789164;-4.887892376681613;1.8654434250764629
7;BenchmarkIntersectFullOverlap/items_1000-2;41;0.20133188787363476;-7.726931732933229;5.243921817892905;-6.164174549893198;4.315640258308395;-4.9740616417454975;3.727486296006255
8;BenchmarkIntersectFullOverlap/items_1000-2;46;-0.043409058023435865;-6.526019690576657;4.93063932448734;-5.555555555555558;3.814386544526216;-5.262403211930023;2.790432801822318
9;BenchmarkIntersectFullOverlap/items_1000-2;51;-8.46828108750557;-11.541863207547165;3.605093434761031;-10.68275456150677;1.8852323466181486;-10.392099056603776;1.11314171789334
10;BenchmarkIntersectFullOverlap/items_1000-2;56;3.0506308896342427;-5.818589583852485;10.682492581602364;-4.657886283327983;9.460981496379727;-3.817279552105868;8.656764095192472
12;BenchmarkIntersectFullOverlap/items_1000-2;61;1.487950832929008;-7.522311942201442;9.791463017269475;-4.397981254506133;6.7364290385873105;-1.6704143912624425;5.66959921798631
13;BenchmarkIntersectFullOverlap/items_1000-2;66;7.945586643994429;-0.7430253750175253;12.303540244483258;0.8392027573804972;11.692258477287275;1.2064121632787916;10.947302383939771
