;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnionFullOverlap/items_1000000-2;1;2.4662835359690494;-4.415409482758625;10.130962161117285;-0.8072916666666652;9.151078034156113;0.09855799133071663;8.453286448980357
11;BenchmarkUnionFullOverlap/items_1000000-2;6;-5.985279822246914;-11.636282944148569;5.6106769690051905;-10.296748521873067;2.098865180506082;-10.052900965270862;0.578432722765454
1;BenchmarkUnionFullOverlap/items_1000000-2;11;5.316180036417206;-7.503745063325617;11.945445537821907;-5.588314124899496;10.876085386851319;-2.438130974716346;9.773241188917247
2;BenchmarkUnionFullOverlap/items_1000000-2;16;-3.451032770232143;-7.351970063834468;2.6821657645857755;-6.598151242646988;1.0322658798487483;-6.433665224921869;0.3654080389768666
3;BenchmarkUnionFullOverlap/items_1000000-2;21;2.1725595260556174;-11.56079308416842;9.147863492408014;-7.628919186271554;8.075334382376088;-6.432533672673834;7.609478046028451
4;BenchmarkUnionFullOverlap/items_1000000-2;26;6.65895267156813;-1.9686796734056156;8.965403726069109;-0.7302417578297082;8.099910793933995;-0.2956017472510952;7.90207047457836
5;BenchmarkUnionFullOverlap/items_1000000-2;31;0.8714698048241765;-7.622170830647912;10.716108497350675;-7.22560134022483;9.940749887120703;-6.763021804173475;9.561535688203149
6;BenchmarkUnionFullOverlap/items_1000000-2;36;4.315778331617293;-4.359479476445738;10.104457849051052;-2.799916899599608;9.133002413231562;-1.9359202766689232;8.714941854783543
7;BenchmarkUnionFullOverlap/items_1000000-2;41;-0.40310320815230005;-8.225758836316787;2.37823925813867;-6.928602739235846;1.491975803657164;-3.032877410585333;1.0208147543783186
8;BenchmarkUnionFullOverlap/items_1000000-2;46;0.403148397005193;-6.066399532077971;8.160783991077714;-4.493934095006836;7.321448488679039;-3.111985600338818;6.764156588275827
9;BenchmarkUnionFullOverlap/items_1000000-2;51;-5.1850487939606005;-7.911392405063289;7.3460209053429315;-7.21598232369729;4.678561139235304;-6.902978189467468;2.4637326591821385
10;BenchmarkUnionFullOverlap/items_1000000-2;56;7.880481927710847;-4.827196327921968;10.719995263189052;-4.002835060245024;10.108456444720758;-3.492164300794731;9.489323284660077
12;BenchmarkUnionFullOverlap/items_1000000-2;61;-6.797276198717106;-9.311570085221677;8.285757783359982;-8.595586990462934;6.763982963393822;-8.389951889529545;5.8423088592233
13;BenchmarkUnionFullOverlap/items_1000000-2;66;0.06064336271971449;-8.907435508345973;11.065309010366997;-7.330884114687331;10.211188035417141;-5.672879581151835;9.919914685042187
