;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkSetHasHit/items_10000-2;1;0.47864321608039884;-1.1995286237052705;4.938442211055283;-0.7280103539250349;3.726130653266324;-0.41709984092588304;1.7726169059091523
11;BenchmarkSetHasHit/items_10000-2;6;0.7127771911298764;-1.8731935755314066;1.9442332065906287;-1.337029586379468;1.5958391475326739;-1.1411182959300104;1.5039022906953248
1;BenchmarkSetHasHit/items_10000-2;11;-1.0401114760625108;-5.71137295810712;3.534548739632859;-5.201538718849308;0.41531261370908457;-4.737853876371623;0.22901536047776894
2;BenchmarkSetHasHit/items_10000-2;16;46.94584382871536;45.63167818981773;60.94475438663074;45.97864321608041;51.187308599829315;46.197236180904525;49.850645112706474
3;BenchmarkSetHasHit/items_10000-2;21;47.1395881006865;45.238660057682935;47.90908745198949;45.373469897576825;47.73125237913971;46.05745567776607;47.63528502072531
4;BenchmarkSetHasHit/items_10000-2;26;46.381512520193866;43.174205896426066;47.47009886969935;45.56453637230784;47.284195623870254;45.80735190586343;47.13339640491958
5;BenchmarkSetHasHit/items_10000-2;31;46.91116770468242;45.93873492914496;47.656200684265684;46.35522512401702;47.45328929120753;46.47486722545244;47.3347789908974
6;BenchmarkSetHasHit/items_10000-2;36;46.787995052628915;44.973294655196014;58.58848474139891;46.3016765397628;47.87667322210238;46.373272237468214;47.74592767655206
7;BenchmarkSetHasHit/items_10000-2;41;47.009874485440804;44.770404992168665;47.850704582963054;46.07343640196768;47.65666607491568;46.19700982915103;47.57282783613579
8;BenchmarkSetHasHit/items_10000-2;46;47.46478873239437;46.39816428634125;48.209613610222846;46.55589995858798;47.95808738956229;46.66900728517511;47.86464557519341
9;BenchmarkSetHasHit/items_10000-2;51;47.23952004860268;44.685112841822395;49.039337788578365;45.998367961835406;47.956106338224494;46.21769595901248;47.83120781145123
10;BenchmarkSetHasHit/items_10000-2;56;45.81737427170536;33.85119972380459;60.24807884011154;35.638752280021244;59.078975466981554;38.157167550533266;58.04746372736476
12;BenchmarkSetHasHit/items_10000-2;61;46.43835097858593;34.366709530925974;47.58314686737184;45.22804952862669;47.468065114152935;45.49034855573255;47.402613913751026
13;BenchmarkSetHasHit/items_10000-2;66;52.545704737566346;34.10868812737973;58.58858896790411;35.61851286651212;57.393881787938675;36.548909875247745;56.870658203808276
