;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkSetAddWithAllocs/items_10000000-2;1;0.1881521049408974;-0.30478285369615055;0.9577456228910375;-0.21312187639462854;0.8131377806654294;-0.14552899587689794;0.6661906440096121
11;BenchmarkSetAddWithAllocs/items_10000000-2;6;1.0224819173718869;-1.4064592954281085;1.583257634400348;-0.730933240732079;1.312581987318806;-0.22916856966125332;1.202917258341274
1;BenchmarkSetAddWithAllocs/items_10000000-2;11;3.3397784875756065;1.7145019964145636;5.611334768290477;2.404445494959684;4.474331037747059;2.5383970697500535;4.287475215670877
2;BenchmarkSetAddWithAllocs/items_10000000-2;16;3.467122668186673;2.6381222879177324;3.7086371388044936;2.7645874137352644;3.602975334443359;2.8473050762648944;3.568769920591097
3;BenchmarkSetAddWithAllocs/items_10000000-2;21;3.381798056069507;2.6666475023912284;3.8127815352182903;2.7867340227130555;3.636103137137514;2.8382352000181132;3.5805876691584526
4;BenchmarkSetAddWithAllocs/items_10000000-2;26;3.2470400079346318;2.667210744868931;3.9566187222050964;2.804262201361918;3.8034731067065897;2.906535730151316;3.657152362352689
5;BenchmarkSetAddWithAllocs/items_10000000-2;31;3.307213472964543;2.7597455381633162;3.6696675337066775;2.8796883687105534;3.5442713458018416;2.917695270009446;3.5116544116236215
6;BenchmarkSetAddWithAllocs/items_10000000-2;36;3.4327035293145958;-0.02671916196134161;4.50726520560587;3.1696407327015397;3.8228573873392513;3.250216401865247;3.728635128227187
7;BenchmarkSetAddWithAllocs/items_10000000-2;41;3.271951693824171;3.0066727356686362;3.458551494189366;3.0853033096144733;3.409654730313294;3.1127258396124624;3.386369014692603
8;BenchmarkSetAddWithAllocs/items_10000000-2;46;3.360260925601488;2.9268070517271427;3.6876510943814056;3.040413395304964;3.5988726731639;3.0999388198383215;3.579411960426704
9;BenchmarkSetAddWithAllocs/items_10000000-2;51;3.326401551055902;2.7648483766094856;3.689689495372206;2.9042497104122322;3.53470935848732;2.960938016418768;3.482633432647253
10;BenchmarkSetAddWithAllocs/items_10000000-2;56;3.2423562661817895;-1.527366313592593;6.732468941269643;-0.9615838286433309;4.323201544944433;-0.38132376679839153;3.9385532951565994
12;BenchmarkSetAddWithAllocs/items_10000000-2;61;3.2063579774827433;2.9870501533819205;3.571537667093705;3.0642822715243767;3.4865304264235952;3.0900270731661905;3.4375261303341897
13;BenchmarkSetAddWithAllocs/items_10000000-2;66;2.287803108355746;0.9850258559102265;3.836093308336319;1.2691450404369808;3.385316564549079;1.399552016850647;3.2136175096219244
