;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapAddNoAllocs/items_100000-2;1;1.6995933968364518;-3.2026798720687255;5.881799987040481;-2.8243881189797704;3.8273597451588204;-2.6861022807057044;3.010661803444048
11;BenchmarkMapAddNoAllocs/items_100000-2;6;0.07610807168874079;-2.1998243450028765;2.813834103658741;-1.1586423330647855;2.2014878834103246;-0.9909911630185508;2.0093089411333587
1;BenchmarkMapAddNoAllocs/items_100000-2;11;-0.37757458852405446;-3.534755060791228;3.419640763823706;-3.098892041806156;2.7373164210234613;-2.6169912168816367;2.369564401755908
2;BenchmarkMapAddNoAllocs/items_100000-2;16;0.16523281008120616;-6.565954573314858;2.9641922520839747;-4.909838815554801;1.4212574884473916;-4.780199952750708;1.0206921071449715
3;BenchmarkMapAddNoAllocs/items_100000-2;21;0.6469895737147846;-2.399283207839198;2.7941720486988952;-1.5694547371301604;1.8971049866850276;-1.2370736876710975;1.7150720841236033
4;BenchmarkMapAddNoAllocs/items_100000-2;26;1.4309600693361402;-2.4192311361854957;3.130057674762754;-1.6009869744047611;2.793672059060226;-1.34761001543241;2.4940370257468647
5;BenchmarkMapAddNoAllocs/items_100000-2;31;-1.3502813076724407;-15.928328581462104;2.528919028612031;-13.862216457498855;1.5839856277778175;-12.762177501550642;1.3608467552465253
6;BenchmarkMapAddNoAllocs/items_100000-2;36;-0.2233727096052629;-5.729427366320783;2.095008925026476;-4.526332388086041;1.3254931166580386;-3.71101852696476;1.0891385573358114
7;BenchmarkMapAddNoAllocs/items_100000-2;41;1.9956322629675727;-1.6510943916846599;3.9667567912069046;-1.21926949439497;3.3783580411924197;-0.8521984421923423;3.175385837201361
8;BenchmarkMapAddNoAllocs/items_100000-2;46;0.9017508776941741;-1.1296263293655961;3.6620699760378628;-0.5133476822255734;3.04982301021266;-0.2719105095812413;2.70885692206293
9;BenchmarkMapAddNoAllocs/items_100000-2;51;-0.23416460433274278;-2.902199892222135;3.873391883010413;-2.3247799645362055;3.090416138659813;-1.6441582229716922;2.86475782773592
10;BenchmarkMapAddNoAllocs/items_100000-2;56;-0.15316678147828666;-4.0488909883155895;5.26683212090302;-3.1750565060830183;3.907216129072544;-1.9487085437289053;2.7530866088120165
12;BenchmarkMapAddNoAllocs/items_100000-2;61;1.069726471110255;-1.7625541539103229;3.004076848192061;-1.3172807676276266;2.196965494985359;-1.116978581842576;1.9376641900650027
13;BenchmarkMapAddNoAllocs/items_100000-2;66;1.0644574308793064;-7.982742609377313;5.849287514078405;-6.581978884203677;4.046750622199502;-6.124638966445395;3.506404728557766
