;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnionPartialOverlap/items_10000-2;1;13.139801375095495;-46.281135690646224;87.60930784052172;-41.290691033695026;73.60997211743481;-39.875180028804614;69.79472140762464
11;BenchmarkUnionPartialOverlap/items_10000-2;6;4.801118707271601;-8.807447908970001;82.77221716712162;-6.724216265333938;76.83438155136268;-6.003039513677811;73.51905709474973
1;BenchmarkUnionPartialOverlap/items_10000-2;11;-6.634549208534068;-43.72158097236796;74.57989176872685;-31.94032533477128;63.40975739802719;-14.116235670487864;6.55084021646255
2;BenchmarkUnionPartialOverlap/items_10000-2;16;0.988835725677828;-12.761183564717427;8.432776451869529;-10.1589103291714;6.889952153110057;-9.056875449964007;6.122120186885782
3;BenchmarkUnionPartialOverlap/items_10000-2;21;0.5462724935732632;-41.33282703626353;4.706445437141027;-40.630339851908104;2.9809415214204327;-4.5296693341386085;2.704023456589022
4;BenchmarkUnionPartialOverlap/items_10000-2;26;-6.78922754394452;-42.71786709112615;6.802278275020335;-42.20811927067594;4.033666825472437;-42.04556760521341;2.9818573738099596
5;BenchmarkUnionPartialOverlap/items_10000-2;31;-5.39536266349584;-47.25766923011916;3.729346970889069;-42.068781658224474;2.164296998420223;-41.41485598787267;1.2782401902497131
6;BenchmarkUnionPartialOverlap/items_10000-2;36;29.858347922966733;-44.1545362995514;66.77090190915077;-27.530791788856302;61.94876783398185;-24.330117899249736;41.238966982674086
7;BenchmarkUnionPartialOverlap/items_10000-2;41;2.871287128712874;-42.78644131104679;76.41446267157683;-41.0643220731143;72.06270627062705;-0.8085808580858056;7.952650883627865
8;BenchmarkUnionPartialOverlap/items_10000-2;46;3.575348910145837;-0.9112333071484735;90.43190416141236;-0.34618410700235636;87.1603788231641;-0.15710919088767206;77.10538789698214
9;BenchmarkUnionPartialOverlap/items_10000-2;51;5.014945200929932;-45.713793400534165;79.17019475021168;-42.95683639183252;74.65605834576496;-3.9635535307517067;11.517886994316285
10;BenchmarkUnionPartialOverlap/items_10000-2;56;0.9789459568190884;-44.558044427920805;92.82296650717703;-43.58558902020587;88.05072345960005;-43.0929211982446;31.39727846000664
12;BenchmarkUnionPartialOverlap/items_10000-2;61;0.8384279475982526;-47.033549684614684;1.332164767747579;-42.99770114942528;1.1742025937609535;-11.279693486590038;1.1179039301310034
13;BenchmarkUnionPartialOverlap/items_10000-2;66;10.875618811881193;-11.566416040100247;76.70525657071339;-6.485631426311622;74.15519399249062;-4.0205641972053785;72.54148740012292
