;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;1;-0.2037980546549356;-3.2041102288650203;0.6494108915483743;-2.840325142483413;0.4630058338735088;-1.1267863686332036;0.41651240281377344
11;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;6;-0.260005571547961;-2.958740499457113;0.6513761467889845;-2.3872197512934568;0.39449541284404255;-2.0479063814225595;0.3078071075459432
1;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;11;0.1859946061564255;-5.093002657218781;1.7537643932683755;-1.1708744968898621;1.6812671445004757;-0.6128796194657893;1.6370232722767941
2;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;16;-0.09319664492077884;-0.9737277236817943;1.2002646252717186;-0.5752458712191544;0.6194856391965375;-0.4459308807134854;0.5068518866153449
3;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;21;0.12141589614271808;-0.16789478593415286;0.4299065420560799;-0.09337068160597539;0.36424768842813204;-0.0652011922503748;0.2900720501543885
4;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;26;0.00941176470588001;-0.47287899860918303;0.5692422545725995;-0.3483664438376777;0.4012691302724969;-0.263628660201487;0.3258238689257231
5;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;31;-0.09319664492077884;-0.9213193292795241;0.45015474069212136;-0.6957328385899797;0.3862094951017303;-0.5939675174013948;0.32679738562091387
6;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;36;-0.13086558235184675;-0.6366445089411088;0.5120764700861979;-0.4198152812762368;0.3237073004514812;-0.34608549247030496;0.22448788700777378
7;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;41;-0.1679574507791326;-0.5322128851540597;0.39190071848465013;-0.44705224923162756;0.25158404770779796;-0.40067089079388607;0.1686340640809414
8;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;46;0.11118317427962765;-0.43554814197016567;0.5558643690939391;-0.25993316004455647;0.4265578635014755;-0.19424660068448896;0.3616468842730036
9;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;51;-0.31713459565339;-0.8989805375347548;0.28341993386868936;-0.6498932318262041;0.1687605475342302;-0.5020920502092019;0.13206301292330025
10;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;56;0.18744142455482393;-1.6687844133841612;1.4522627190105775;-1.3680006797518907;1.026676765126644;-1.198062707111902;0.7793307920372694
12;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;61;-0.15003750937734317;-1.1397608370702583;0.39237668161435924;-0.9266192437289433;0.2628861139799099;-0.8152173913043459;0.17803598200900606
13;BenchmarkDeduplicateSamples/minScrapeInterval=5s-2;66;0.45743091859595797;-2.545118000925495;3.7307073193826312;-1.9486432343835403;3.1058823529411805;-1.6133518776077937;2.5621487760739026
