;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkFromFloat/1234-2;1;-0.023094688221714232;-0.5168255426668211;0.23142791020598352;-0.41407867494825945;0.18516375419510567;-0.3565267395054694;0.17359101955791711
11;BenchmarkFromFloat/1234-2;6;0.011550011550021111;-0.6653885192286157;0.6383948928408545;-0.5624426078971512;0.3580503580503658;-0.5063873863505597;0.28945235614217246
1;BenchmarkFromFloat/1234-2;11;0.1500634883989438;-1.521862578080635;1.0412051395657818;-0.6814310051107331;0.9405776253181175;-0.5386202154480935;0.797518830305699
2;BenchmarkFromFloat/1234-2;16;-0.09263547938859196;-0.3586302637667793;0.31181429726294674;-0.27755290852319314;0.19659997687058173;-0.24294308190653258;0.16290435187340524
3;BenchmarkFromFloat/1234-2;21;0.01157407407406108;-0.32302722658050786;0.18505667360628753;-0.12715293029706976;0.16207455429497752;-0.08094357076779968;0.1390015058496452
4;BenchmarkFromFloat/1234-2;26;-0.03483915921496106;-0.7720672966121223;0.1854857407836752;-0.4838709677419284;0.0581462960809187;-0.3935640699154863;0.023258518432389685
5;BenchmarkFromFloat/1234-2;31;0.1273000810091407;-0.2781963602642934;0.5439185279481507;-0.22008571759525308;0.4400694846554698;-0.18512090709243978;0.40542105872813927
6;BenchmarkFromFloat/1234-2;36;0.04634457189200969;-0.27840239854374227;0.4405759724908753;-0.12747711206395618;0.16216842349126015;-0.11583458820804138;0.12741804702884885
7;BenchmarkFromFloat/1234-2;41;0.06946856547411784;-0.6662072134160368;0.32441200324413444;-0.47229581845408264;0.27800301169931263;-0.3571017163921053;0.24313997915941243
8;BenchmarkFromFloat/1234-2;46;0.08050603795284328;-0.5373270835715149;0.7264760147601246;-0.37917959324370587;0.5421617256892164;-0.2987475583132282;0.4602991944764101
9;BenchmarkFromFloat/1234-2;51;0.03477051460361036;-0.810687371546015;0.3012048192771122;-0.631313131313127;0.2321262766945109;-0.6091253878864555;0.18563638473141353
10;BenchmarkFromFloat/1234-2;56;0.09276437847864916;-1.4724310776942362;2.5056457683621858;-0.27481238769685445;1.7037552155771962;-0.06954102920723182;1.4705882352941124
12;BenchmarkFromFloat/1234-2;61;0.023199164830045582;-0.508552935737383;0.22082752208274492;-0.34718203911583423;0.17411491584446992;-0.25427646786868596;0.15086457003596898
13;BenchmarkFromFloat/1234-2;66;-0.05719514985129681;-1.883830455259028;1.916116670215029;-1.0658505698607046;1.341281669150507;-0.8104097705741276;0.9608785175017065
