;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMarshalDeltaConstArray-2;1;-0.06531678641410466;-0.22831050228310223;0.19633507853402676;-0.19566280776128764;0.1635590448151758;-0.16326530612245094;0.13086864060198877
11;BenchmarkMarshalDeltaConstArray-2;6;-0.01634788294915257;-0.63219322418544;0.24497795198432648;-0.388475234703789;0.1958224543080922;-0.22827327572150224;0.14827018121910118
1;BenchmarkMarshalDeltaConstArray-2;11;0.0653061224489715;-0.8403361344537785;1.7409359527231993;-0.5979314802844193;1.3735824948091446;-0.35807291666666297;1.0860884842676999
2;BenchmarkMarshalDeltaConstArray-2;16;-0.11454753722794919;-0.24521824423736627;0.2288703612882026;-0.19627085377821318;0.14717906786589907;-0.17988552739165442;0.11449133137062528
3;BenchmarkMarshalDeltaConstArray-2;21;-0.03275466754012468;-0.17988552739165442;0.03276003276002637;-0.13089005235602524;0.016380016380024287;-0.11456628477904962;0.0
4;BenchmarkMarshalDeltaConstArray-2;26;0.03278688524590567;-0.11460379829731915;0.1467231822627868;-0.04913200131018147;0.09816753926701338;-0.0327653997378774;0.08188666885031726
5;BenchmarkMarshalDeltaConstArray-2;31;-0.06545573555882811;-0.24505799705930587;0.14710689767898355;-0.21238359745139324;0.0817260542661069;-0.17985611510791255;0.06538084341287664
6;BenchmarkMarshalDeltaConstArray-2;36;0.0;-0.10727969348659494;0.5701957158267934;-0.06552006552006384;0.0983284169124854;-0.04914004914005066;0.0655630224553283
7;BenchmarkMarshalDeltaConstArray-2;41;-0.5896805896805857;-0.6713607335844141;-0.44233289646133933;-0.6548788474132317;-0.4750204750204712;-0.6386114295071188;-0.5075311067452515
8;BenchmarkMarshalDeltaConstArray-2;46;-0.40876389797253054;-0.6856023506366271;0.0;-0.6210165059650219;-0.11214354373598745;-0.5876591576885359;-0.14720314033366266
9;BenchmarkMarshalDeltaConstArray-2;51;-0.6068558307364302;-0.9353462422054482;-0.5089476276473492;-0.8858267716535417;-0.5571030640668551;-0.853298326222518;-0.5734884483041158
10;BenchmarkMarshalDeltaConstArray-2;56;-0.5901639344262244;-2.7865642416026515;-0.19672131147541183;-2.2121212121212097;-0.24586133420750889;-2.0909090909090877;-0.2948885976408966
12;BenchmarkMarshalDeltaConstArray-2;61;-0.0655307994757548;-0.24497795198432648;0.09836065573769481;-0.14727540500736325;0.04918032786884741;-0.11464133639043084;0.03278688524590567
13;BenchmarkMarshalDeltaConstArray-2;66;-0.13050570962479524;-1.7181612660135626;1.0356381358513467;-1.2660135644310455;0.34196384953590897;-1.0179350460494452;0.1636125654450371
