;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkInmemoryBlockMarshal-2;1;-0.1118446178187571;-0.8217258937952998;0.6368377710677997;-0.6265664160400974;0.4195919262834469;-0.5317705789787852;0.2854790008234964
11;BenchmarkInmemoryBlockMarshal-2;6;0.30509397984199715;-0.806065442936954;1.3874530714402367;-0.5566870332654461;0.9724870607463965;-0.43226887123790636;0.8679462256660164
1;BenchmarkInmemoryBlockMarshal-2;11;0.7053376906318132;-1.3623559539052477;2.026143790849666;-0.9165781083953273;1.6662143826323028;-0.5961444166301066;1.410333351519455
2;BenchmarkInmemoryBlockMarshal-2;16;0.14000219611287612;-0.7087133282056901;1.0486439002964643;-0.513651595890785;0.8664180741390748;-0.40055968613679216;0.7609053950115463
3;BenchmarkInmemoryBlockMarshal-2;21;-0.02468323185782495;-0.6665759760576817;0.3321985504063152;-0.4453673597639263;0.2581282952548225;-0.3911271573534658;0.2276342493555017
4;BenchmarkInmemoryBlockMarshal-2;26;0.033016012766196035;-0.5125113053964458;0.9915170210421875;-0.3659274748252894;0.8226489847576124;-0.2914570100910119;0.6830450589401682
5;BenchmarkInmemoryBlockMarshal-2;31;-0.0711802228488545;-0.9697365912124445;0.9384115801640114;-0.7991301984234811;0.6275977868920091;-0.6653759101197143;0.5531399636743872
6;BenchmarkInmemoryBlockMarshal-2;36;-0.30058751195518596;-2.2682758985760443;2.8430866244461894;-0.9591102036430099;0.8351300455773591;-0.8136518771331036;0.6267883907889349
7;BenchmarkInmemoryBlockMarshal-2;41;0.6809632334770388;0.21082605481477223;1.2329709646346387;0.39427210251075095;1.1306256860592834;0.4336846728151045;1.0688868738493618
8;BenchmarkInmemoryBlockMarshal-2;46;0.28534934913171384;-0.48034109614917275;1.1291767324448365;-0.29414145775427114;0.92592592592593;-0.1896042688046773;0.8294805548000994
9;BenchmarkInmemoryBlockMarshal-2;51;0.4287977276451693;-0.4610683690729478;1.9918380584308615;-0.0846347056896346;1.593366392976181;0.04111842105263275;1.3224573859786926
10;BenchmarkInmemoryBlockMarshal-2;56;0.20292319083006216;-1.5826407206489868;2.4103984424274083;-1.1951893628146748;1.7011068098795157;-0.8587318030641722;1.512751060458939
12;BenchmarkInmemoryBlockMarshal-2;61;1.4547754585705341;1.0447229153527582;2.15769918811064;1.1312776298086247;1.9413748663248187;1.179770645986311;1.867339384134481
13;BenchmarkInmemoryBlockMarshal-2;66;0.7905776056792435;-1.0380074482977175;5.682220312421005;-0.8740004781765509;4.923907831310093;-0.4277023616608644;4.510006814224066
