;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapHasHit/items_10000000-2;1;35.61257714911277;-4.176079995229365;37.46107784882473;-1.6316352527191547;36.89336737867932;-1.2573735803914743;36.68770870830051
11;BenchmarkMapHasHit/items_10000000-2;6;0.10708402215044988;-2.0929855629058913;1.9286670322348654;-1.7496785903350243;1.463640601751881;-1.5045645986137224;0.733905950521252
1;BenchmarkMapHasHit/items_10000000-2;11;-0.13807757399803;-1.5898700930819687;1.737986719305984;-1.2810451453850513;1.5839114515087127;-1.1311016635849547;1.1769638293164686
2;BenchmarkMapHasHit/items_10000000-2;16;1.0870808231215445;-2.0876447176209068;2.5025151332244366;-1.7726587124609727;2.391977890873953;-1.5432807633503853;2.1801920558331744
3;BenchmarkMapHasHit/items_10000000-2;21;1.0818822586000643;-0.39669267590412005;2.583970204703956;0.06184214486617545;2.314729071153021;0.24437757528854576;2.191335570005637
4;BenchmarkMapHasHit/items_10000000-2;26;-0.05161479346761366;-1.3459620441646503;2.38229852007783;-0.9545316095173062;1.8477412772169632;-0.7451843058819185;1.5596232458784165
5;BenchmarkMapHasHit/items_10000000-2;31;-0.5686694087131183;-2.0453670208400387;1.865271856561379;-1.6455769172047718;1.3582596321054963;-1.52835944763543;1.0991181762170177
6;BenchmarkMapHasHit/items_10000000-2;36;0.1618206080204576;-1.693712661887048;2.1608566267257823;-1.2165386924576471;1.7307942128838905;-0.9986085568943759;1.3694716781818217
7;BenchmarkMapHasHit/items_10000000-2;41;0.37996223019656217;-1.0278240973519592;1.802970212932764;-0.7045273586110623;1.4164249599263545;-0.5974941119030852;1.1568508223444463
8;BenchmarkMapHasHit/items_10000000-2;46;0.20508815943407477;-1.198684377690884;1.670705894094282;-0.7709509082814536;1.2683047954247684;-0.5300515661607275;1.0200641099793684
9;BenchmarkMapHasHit/items_10000000-2;51;0.1835486023133548;-5.777015658278916;3.7685742220395113;-2.7881030881095725;1.8579634029638914;-1.7191643115765487;1.5945290776451682
10;BenchmarkMapHasHit/items_10000000-2;56;-0.043233442681855916;-2.3091249847695616;2.4202210625599463;-1.4229445400314678;2.060592671439898;-1.0469996962812034;1.686907664070847
12;BenchmarkMapHasHit/items_10000000-2;61;0.0025194224156921408;-1.3007773803608846;1.1664257266854827;-1.1014637456111087;0.7610384661936864;-0.997988715610354;0.6582840569789195
13;BenchmarkMapHasHit/items_10000000-2;66;-0.34575837480199656;-2.683037194133542;1.4596663889870465;-2.0335186241031256;0.9964665637423487;-1.767117882089253;0.6671706482642037
