;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkIntersectPartialOverlap/items_10000-2;1;-6.116828525873319;-46.15588781739361;17.49289548468582;-38.353360035603025;12.724692526017023;-23.556414592896836;8.33459615093195
11;BenchmarkIntersectPartialOverlap/items_10000-2;6;-1.2007903936768538;-12.109596819988644;10.333863275039757;-8.747427227286098;7.34783979817093;-7.399671788751306;5.740181268882183
1;BenchmarkIntersectPartialOverlap/items_10000-2;11;14.768065635847272;-4.5381584707427365;28.370514064015516;-2.3966815178982914;25.939004815409316;-1.2871590560833535;23.76143893972862
2;BenchmarkIntersectPartialOverlap/items_10000-2;16;19.0337224383917;0.7946318205897862;44.40497335701599;1.3143872113676736;34.76257973068746;2.5538593237266483;31.801592568015934
3;BenchmarkIntersectPartialOverlap/items_10000-2;21;1.8934531450577774;-19.01786829938773;35.232903865213075;-2.45035233824471;33.8007258330584;-1.517329500079856;32.311242993735576
4;BenchmarkIntersectPartialOverlap/items_10000-2;26;1.4436958614052031;-33.40647284695557;51.09463276836159;-31.96237550719292;28.784948127307896;-20.79158316633266;17.85370548604428
5;BenchmarkIntersectPartialOverlap/items_10000-2;31;-0.04610419548178868;-47.542038780271945;4.552565707133915;-46.637060960839726;3.491862853531358;-11.495063469675603;2.9991980753809155
6;BenchmarkIntersectPartialOverlap/items_10000-2;36;0.11655011655011815;-44.468429573664324;84.23661071143084;-26.831305177761866;38.38939197930142;-23.163631859284028;32.26219024780177
7;BenchmarkIntersectPartialOverlap/items_10000-2;41;-0.35959463877084374;-18.47693764371703;3.6022323693556624;-14.432571351278234;2.6179702650290793;-4.302953318513813;2.0269147698953383
8;BenchmarkIntersectPartialOverlap/items_10000-2;46;2.0389105058365775;-1.7348957540709198;92.90242770991186;-0.8176100628930816;90.44321329639888;-0.513858611024598;26.599221789883277
9;BenchmarkIntersectPartialOverlap/items_10000-2;51;-7.214942009338754;-47.57855822550832;2.704056084126183;-46.58040665434381;1.784596117720727;-24.70036477331944;1.3324559960519844
10;BenchmarkIntersectPartialOverlap/items_10000-2;56;-16.116819902650082;-19.99737394957983;77.19471947194721;-19.27615007291529;62.09805794333014;-18.832820238254588;41.001079330814896
12;BenchmarkIntersectPartialOverlap/items_10000-2;61;-4.827031375703939;-17.835281023928772;4.497654101278115;-13.452520515826494;3.9594398841139578;-11.847080240862628;3.4355001684068798
13;BenchmarkIntersectPartialOverlap/items_10000-2;66;-9.024357779848257;-47.52583920241471;9.678965021562046;-41.40237106089776;7.2298563397876325;-33.136153011929416;5.783938814531542
