;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapHasHit/items_10000-2;1;-1.068207303398172;-3.0907010918211575;0.7457807695101515;-2.893972247351817;0.12296916425236226;-2.747799023068831;0.003922491566643593
11;BenchmarkMapHasHit/items_10000-2;6;0.6735922651181392;-2.670524662503271;2.281559854003823;-2.0018262939008435;1.7298284905993944;-1.3490045574478304;1.5609289430783102
1;BenchmarkMapHasHit/items_10000-2;11;0.6822400617150004;-2.3261774762183385;3.470622546935709;-1.1480967419006949;3.176717506598714;-0.5053541144328988;3.0283920996753366
2;BenchmarkMapHasHit/items_10000-2;16;0.0024533856722186442;-2.3919189966409737;2.7836008624820385;-2.0260882988576756;2.2188137536669927;-1.7267317948173933;1.8571735577668003
3;BenchmarkMapHasHit/items_10000-2;21;-0.011338595098764337;-2.941926788765614;3.108775015190668;-2.7015474463772837;2.89234277781909;-2.476574249026342;2.6814604771102646
4;BenchmarkMapHasHit/items_10000-2;26;0.6122946424218734;-2.2363845922883985;3.209953001932875;-1.8267344996990231;2.875322768340993;-1.2273031322404537;2.3681697402732294
5;BenchmarkMapHasHit/items_10000-2;31;0.6389414361157142;-1.099387731526047;2.552288542097325;-0.5151733889707355;2.060948203370483;-0.31278973307958813;1.7687236561216846
6;BenchmarkMapHasHit/items_10000-2;36;0.39618713057893995;-2.6515589470844425;3.400733014933066;-2.5083103762706838;3.0279572453628;-2.247359461446208;2.9333888674024866
7;BenchmarkMapHasHit/items_10000-2;41;-0.3726897665396467;-2.8598252329024354;2.537185877517545;-2.4850856311259717;1.999527438123927;-1.9392888953082443;0.9084746433643209
8;BenchmarkMapHasHit/items_10000-2;46;0.4177381010140202;-2.213704480310874;2.6368452030606226;-1.512761200530388;2.1139197515889663;-1.2791303844148838;2.007018020026563
9;BenchmarkMapHasHit/items_10000-2;51;-0.9803199662263284;-3.1390501891429556;2.5422091911782907;-2.8378332778974835;1.0495319385998902;-2.624269891665254;0.6914258241349724
10;BenchmarkMapHasHit/items_10000-2;56;0.005787902319509541;-2.9937924747623357;2.951895767542556;-2.7423558824524963;2.584505855172492;-2.6344602057599253;2.0044466573658326
12;BenchmarkMapHasHit/items_10000-2;61;0.14552570540233845;-2.6134667677728762;3.334680376573429;-1.2042110628620706;3.109315523221712;-0.4670721559614899;2.926443841497961
13;BenchmarkMapHasHit/items_10000-2;66;-0.1083865274587148;-2.173965172435288;3.9997817308741634;-1.2862498281998702;3.507045077559656;-0.96688513939579;3.286769253155808
