;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;1;-0.024861191679792505;-0.41084634346754134;0.34098469727212866;-0.28152686925561055;0.26441910428027793;-0.21541010770504965;0.20791749833666273
11;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;6;0.1982160555004997;-1.5353535353535341;1.9358543187597332;-1.1938372186819368;0.9832601982772582;-1.016949152542368;0.637153496069498
1;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;11;-0.1821644448124493;-2.897642728483041;0.3976459360585327;-1.9298382686147364;0.1749271137026165;-1.1641534494882366;0.13327780091627606
2;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;16;-0.03328340822099651;-0.5019336789270135;0.4405286343612369;-0.28302672105219306;0.2571973782460768;-0.21619823715283149;0.21610838666776822
3;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;21;-0.05822174166181249;-0.18292175937474342;0.11648223645894795;-0.14139565832155254;0.08315316813569673;-0.1247297522035562;0.05824596438674945
4;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;26;-0.13330000833124966;-0.786879814462027;0.3413253413253381;-0.5564321900174418;0.17449106771916245;-0.46500041517894;0.11625975751536899
5;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;31;0.041500664010629684;-0.9928612455895602;0.6150265957446832;-0.6668313163744166;0.4325043666306261;-0.5210056235527616;0.3754380110128519
6;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;36;-0.033291718684980154;-0.8087810514153637;0.6584043377227067;-0.29036004645760505;0.5654531371030114;-0.1497753369945065;0.3784952881198844
7;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;41;-0.02494595044071346;-0.2657145229593927;0.14992503748125774;-0.19098231337706384;0.12490632025980997;-0.16625103906899863;0.10821609922584408
8;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;46;0.0;-0.4453975585615333;0.4155930512841799;-0.330441966129702;0.31569327905625055;-0.2731561956791695;0.29093931837074205
9;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;51;-0.14139565832155254;-0.4074505238649606;0.11656952539549348;-0.2747710241465473;0.04163197335553814;-0.23280951193148658;0.008352823254265118
10;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;56;-0.02498750624687629;-1.2824358782060896;1.3214837712519412;-0.9237113402061903;0.7496136012364651;-0.6504672897196251;0.3777290926947119
12;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;61;-0.04999999999999449;-0.2079866888519133;0.07513775254632815;-0.1581619911762311;0.058435595625683234;-0.1415369244858855;0.050087653393449116
13;BenchmarkMarshalVarInt64s/up-to-(1<<6)-1-2;66;-0.25613484260100794;-2.1555622550497477;0.9786034168187019;-1.5656025660607864;0.46483273641697576;-1.1154657823334357;0.32421647684761634
