;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkInmemoryPartInitFromRowsBestCase-2;1;-0.30112460466517055;-3.3047198273849054;4.896300520061736;-2.561177546641824;3.492451373513328;-2.2497492887988413;2.5811184960299327
11;BenchmarkInmemoryPartInitFromRowsBestCase-2;6;-0.9041932214250537;-3.5521925552718936;2.1876311733060705;-2.7759804708287206;1.5469844256297716;-2.601483056046594;1.3082773767080447
1;BenchmarkInmemoryPartInitFromRowsBestCase-2;11;0.654348747580058;-1.9574129955956532;4.215140150826269;-1.5953867680138623;3.763284388018606;-1.344967863220936;2.3992505211326565
2;BenchmarkInmemoryPartInitFromRowsBestCase-2;16;0.9083974759031888;-2.2038718047039385;5.774099970800695;-1.1257142665409559;5.113633070622314;-0.8473514486203371;4.060379048775187
3;BenchmarkInmemoryPartInitFromRowsBestCase-2;21;-0.7508127354352689;-2.701466288139487;1.630406874985324;-2.0692672520917887;0.9527582398721313;-1.8760651679487927;0.6505143413680692
4;BenchmarkInmemoryPartInitFromRowsBestCase-2;26;1.0681291459436082;-2.6301192843791954;3.649722428783231;-1.679662991843689;2.8863948532248385;-1.2701556882552811;2.510767487499277
5;BenchmarkInmemoryPartInitFromRowsBestCase-2;31;-1.3568069538054117;-4.210709403636226;4.948174074614209;-3.782149160542614;2.483896114552997;-3.5490326771158154;2.0444298563528918
6;BenchmarkInmemoryPartInitFromRowsBestCase-2;36;0.6227524436928089;-2.9626199871460868;3.2232326417789725;-2.4094406168839066;2.7659430279403097;-1.951933782940296;2.5283308944911376
7;BenchmarkInmemoryPartInitFromRowsBestCase-2;41;-0.6975840989049242;-3.7675560143403564;1.8660468460515833;-3.071985643687558;1.450140946365619;-2.6607376590409237;1.1394730169220102
8;BenchmarkInmemoryPartInitFromRowsBestCase-2;46;-0.3874481701248156;-3.2696349435907934;1.2666536753469293;-1.966998965839195;0.8572301477514754;-1.7121595816217194;0.6569748478506998
9;BenchmarkInmemoryPartInitFromRowsBestCase-2;51;2.1504812939654228;-2.6676842369426135;4.362808565385867;-1.4753782774419633;3.9021732069779436;-1.14425089982777;3.598494417218201
10;BenchmarkInmemoryPartInitFromRowsBestCase-2;56;-0.556551773324232;-3.9478106534347246;3.274555620092312;-2.627744308809532;2.259412070290523;-2.3802890857549053;1.7615931824527697
12;BenchmarkInmemoryPartInitFromRowsBestCase-2;61;-0.9497777309290245;-3.8815538400482685;3.2381893365535985;-3.584693681152673;2.4469779087480825;-2.8934712252978723;1.9358669186816169
13;BenchmarkInmemoryPartInitFromRowsBestCase-2;66;1.2938456790282604;-7.827301049488177;5.496107973997777;-6.063694211599047;3.7539092755018766;-4.561943784743061;3.1331548626741146
