;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkIntersectFullOverlap/items_100000-2;1;9.60885423217206;-29.753022152813923;44.04570201671652;-28.68598923129797;41.43024618991793;-27.36227236284503;40.47692071768134
11;BenchmarkIntersectFullOverlap/items_100000-2;6;-20.96702317290553;-30.221916055700436;2.9924462521789597;-29.374633000587203;2.962532674992735;-28.8902142040654;2.0378457059679667
1;BenchmarkIntersectFullOverlap/items_100000-2;11;5.71887919154801;-27.36622207938293;47.637549434538265;-25.666238337337276;42.05333744411901;-24.24157774177328;30.971276072757913
2;BenchmarkIntersectFullOverlap/items_100000-2;16;26.695212691281768;-30.573248407643316;50.09062448508814;-22.450357962987976;48.69830285055199;-18.883786647827627;46.44315326633166
3;BenchmarkIntersectFullOverlap/items_100000-2;21;38.462122362228634;-23.678226264923254;45.404718404956704;-0.47416347863570296;44.24271005266054;0.42566948650251124;43.4059405940594
4;BenchmarkIntersectFullOverlap/items_100000-2;26;-2.885601288999562;-30.84206166045328;46.3494018296974;-30.3982484170661;44.47453481261465;-29.754784688995215;43.10165073848826
5;BenchmarkIntersectFullOverlap/items_100000-2;31;2.170973557692313;-30.158159597411938;46.51589242053791;-28.55160932297447;41.969651442307686;-26.44856129286559;32.6983876067025
6;BenchmarkIntersectFullOverlap/items_100000-2;36;0.14207909069381408;-30.174605865400917;42.18885132478969;-28.03090557891149;40.11427676894177;-26.345428156748905;35.83615064077365
7;BenchmarkIntersectFullOverlap/items_100000-2;41;3.8707587658919795;-29.7337194117981;44.702693823915894;-27.22228577965908;43.72848007870142;-2.811371132401441;43.23057953144267
8;BenchmarkIntersectFullOverlap/items_100000-2;46;3.078677309007971;-0.9309340545038514;43.46073454762616;-0.24639580602883182;42.04986563153179;-0.04830658579786373;40.783548483938745
9;BenchmarkIntersectFullOverlap/items_100000-2;51;0.4604944255937937;-31.061249241964827;46.25970359915315;-29.6110984762338;43.082553883692555;-27.749414379241998;39.3639986715377
10;BenchmarkIntersectFullOverlap/items_100000-2;56;-2.6853023716502555;-32.418898323535814;43.3944069431051;-31.907022968197886;41.13738827809856;-31.456332118803132;39.35458480913026
12;BenchmarkIntersectFullOverlap/items_100000-2;61;-1.1441824507151144;-30.94647716964015;45.323494079286085;-30.199914929817094;44.77688493759617;-16.018256900673766;43.95240118997026
13;BenchmarkIntersectFullOverlap/items_100000-2;66;0.5890742233521484;-29.209967594144594;49.723915381857296;-26.793901268791988;44.83845547675336;-25.801048252012748;38.2548893187191
