;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapHasMiss/items_100000-2;1;-0.16599255551102976;-2.1607809993387406;3.44032703351993;-1.6873130960364802;2.766436938565464;-1.447348875828891;2.2805318677901587
11;BenchmarkMapHasMiss/items_100000-2;6;-0.3167542541757329;-3.540934203917634;1.5694870300450248;-3.057461516716775;1.0808132221095335;-2.5693260493623415;0.6284925344074432
1;BenchmarkMapHasMiss/items_100000-2;11;0.5923370285042306;-3.5716697872851366;3.8330004721042643;-3.08605214422486;2.892562513275343;-2.1315576666417257;2.634763872663304
2;BenchmarkMapHasMiss/items_100000-2;16;0.7714929048843855;-3.0752325290300253;2.999419741677589;-2.712713781056908;2.26192243569725;-2.492869424292943;1.9944768728702655
3;BenchmarkMapHasMiss/items_100000-2;21;-0.01055604386717146;-1.7664523489803297;3.1838373741334136;-1.3414107177821766;2.8731456880327633;-1.0633621963040851;2.550646332207629
4;BenchmarkMapHasMiss/items_100000-2;26;-0.0310797972720267;-2.599469043895497;2.926958317145689;-2.255425088291574;2.1171019845203087;-2.0005350193301408;1.5436708631261231
5;BenchmarkMapHasMiss/items_100000-2;31;-0.2707014190682644;-2.2024715444088128;2.924452565319724;-1.5612507159996292;2.2270127505874537;-1.2662858249912645;1.9298063205333005
6;BenchmarkMapHasMiss/items_100000-2;36;-0.5301651735722279;-2.7293526975020854;5.031849985820491;-2.1473119162013;2.4459994021025278;-1.8447262888485083;1.9831627843805322
7;BenchmarkMapHasMiss/items_100000-2;41;-1.3429411327722907;-2.9083514472945993;1.861536321340429;-2.630184628035803;0.9254189260640144;-2.460149637010145;0.53444466460848
8;BenchmarkMapHasMiss/items_100000-2;46;-0.9506506605126752;-2.64732088682611;1.6880213585162007;-2.439935546986438;1.2757733763414825;-2.226415941192994;0.896824024756171
9;BenchmarkMapHasMiss/items_100000-2;51;-0.20508585477880814;-2.32814286675187;3.4638482233777967;-1.756233891514558;3.1831434559334015;-1.2118320732950605;2.866334830150241
10;BenchmarkMapHasMiss/items_100000-2;56;0.341817611010109;-2.9865366346102262;4.571666728981416;-2.3127993332622276;3.2943976106325046;-2.0492935189565187;2.405174841693092
12;BenchmarkMapHasMiss/items_100000-2;61;-0.8450782388938372;-6.008967652484376;2.643368412594649;-3.887300448196729;2.010889024392881;-3.0291058447204477;1.4302451967438623
13;BenchmarkMapHasMiss/items_100000-2;66;0.7232525491505104;-3.304933109820385;7.208532483937291;-2.445217206359329;5.540300800360809;-1.681977722127681;4.492927703108496
