;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;1;0.16198704103671524;-0.3674345636198506;0.36481220462647457;-0.14049006239411632;0.2912055911473477;-0.04564883595468139;0.2580430349190532
11;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;6;0.21912597676436718;-1.0482180293501009;0.842498443660511;-0.8403361344537785;0.6461767873415569;-0.7537688442211032;0.4887747493993899
1;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;11;-0.3144654088050314;-1.353624662571884;0.4449564975567144;-0.8727444274088891;0.21560660087900363;-0.8046295929287739;0.059592388065632385
2;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;16;-0.012479201331117018;-0.5774624649397819;0.3812997347480085;-0.2944591904445959;0.31519575315195336;-0.23335277939828813;0.258926707036955
3;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;21;-0.07070370986524965;-0.14556040756914523;0.14986886474335215;-0.12477125270338174;0.10813058847993773;-0.11225677698319947;0.08733624454149158
4;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;26;-0.020859407592821455;-0.40704435952816365;0.2533643462369062;-0.28698581707773396;0.18721917124313592;-0.24546513562988537;0.17888343456193834
5;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;31;0.10804521276595036;-0.4994015436047716;0.5893094289508571;-0.2534906914893664;0.43544975739227;-0.1779874994825903;0.30423004792665687
6;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;36;0.0;-0.6838201205377814;2.0663562281722836;-0.5839585428107363;0.45247118880036297;-0.1869780196950166;0.35156853654767506
7;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;41;-0.07488766849725881;-0.41875699655873344;0.11666180575808927;-0.2533959207410841;0.08747084305231745;-0.22434565849605015;0.0666472278918695
8;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;46;-0.06215555463473521;-0.3393899259136579;0.414679659962669;-0.29399585921324745;0.3027161517727528;-0.23591738752535285;0.22383419689118167
9;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;51;-0.041623309053073765;-0.24137500520204913;0.06661115736885659;-0.20399666944213024;0.029129041654529786;-0.1956702747710204;0.00832535486825492
10;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;56;-0.10831528078653063;-1.2522086502266272;0.6798801567181378;-0.9554630913854223;0.07258280169615272;-0.7158168733731429;-0.016677785190122307
12;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;61;0.0;-0.19955101022698374;0.11694440963956332;-0.124719381391869;0.10440157019961926;-0.09155984684534602;0.08353172117110397
13;BenchmarkMarshalVarInt64s/up-to-(1<<13)-1-2;66;-0.16068559185860032;-1.5808319366143575;0.814413583803919;-1.2498112067663492;0.5819910652075988;-0.7452652606507626;0.4981526837975814
