;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkAdd/items_10000000-2;1;0.16238596268709493;-0.9226004219894945;1.5313925391364114;-0.5611979061738381;0.9646017811768104;-0.44395635504824726;0.7015480695733878
11;BenchmarkAdd/items_10000000-2;6;-0.9565125899996918;-2.202204362466831;0.6350468461443937;-2.0259529403026333;0.31289127215092805;-1.8774857059777106;0.11071779455567032
1;BenchmarkAdd/items_10000000-2;11;1.5491708087840506;-0.20254063795571708;2.979454187251873;0.14995317259514085;2.8668158353724937;0.3373384059092377;2.2845904528002725
2;BenchmarkAdd/items_10000000-2;16;1.2499940224320438;-0.22204089399641136;1.8357204945319117;0.18561982031306545;1.587565072388064;0.47414480972864936;1.489943445115638
3;BenchmarkAdd/items_10000000-2;21;1.0304374822411644;0.7087476834698014;1.3999912523025015;0.765623702009921;1.330312649815868;0.7973770535614211;1.2830295884924237
4;BenchmarkAdd/items_10000000-2;26;1.2307317069170542;0.6442348605098847;1.8782183050660928;0.789570433075415;1.630015278549335;0.8441574195378498;1.5146456692543442
5;BenchmarkAdd/items_10000000-2;31;1.3483596678462773;0.8480615557367788;1.7361100474323488;0.9346893173172388;1.670679585504753;1.0075621841495908;1.615457890053018
6;BenchmarkAdd/items_10000000-2;36;1.7808817889135575;0.9222292833233503;2.660367314632106;1.482549487438467;2.2283181944514174;1.5656833242237767;2.0165145164779297
7;BenchmarkAdd/items_10000000-2;41;1.8557715038133527;1.5026790780493737;2.307381616867765;1.570468462247443;2.1814106886998808;1.6020746022990862;2.1365798775680123
8;BenchmarkAdd/items_10000000-2;46;1.8032907263084041;1.1930043643522792;2.7810593128701155;1.3487793681157045;2.3793170312517598;1.436241867814747;2.2199829625359158
9;BenchmarkAdd/items_10000000-2;51;1.9518263938327562;1.2516960989088277;2.554351143124478;1.4447541298597155;2.370181580502595;1.5580756647314509;2.2734961980595214
10;BenchmarkAdd/items_10000000-2;56;1.767078582797721;0.9218195878925473;3.5591290531173048;1.2139667321880987;3.120582117421278;1.5000056345672919;2.8947247559341527
12;BenchmarkAdd/items_10000000-2;61;1.8732914083132934;1.5149485306398702;2.8907401603674776;1.6171544098011692;2.7328034293563563;1.6816609085671175;2.601454074985088
13;BenchmarkAdd/items_10000000-2;66;1.9258662081117262;0.5514567939555626;3.771329536137813;0.8815658372226975;3.322949685568277;1.0269289825343142;3.0153169846163674
