;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnionNoOverlap/items_1000-2;1;-1.2287793047696005;-18.34473324213406;4.868061874431295;-13.760932944606418;2.827988338192422;-11.356651543977758;1.7883105553940126
11;BenchmarkUnionNoOverlap/items_1000-2;6;0.9339669015238306;-1.7865923619078794;2.9489368306689467;-1.3112604491066993;2.6697429136453454;-1.1309621373545298;2.2330888345558186
1;BenchmarkUnionNoOverlap/items_1000-2;11;1.0964912280701844;-4.338510980182109;4.719716494845372;-3.7488429497068765;3.982725527831099;-2.4576734025122837;3.4024896265560267
2;BenchmarkUnionNoOverlap/items_1000-2;16;3.4590163934426155;-2.7696116354634093;29.633453794527618;-0.016199578810949244;23.37171052631579;0.5210029306414787;19.38144329896907
3;BenchmarkUnionNoOverlap/items_1000-2;21;3.0688867123734864;0.2142033283901723;5.995717344753748;0.9926352865834209;5.287432054027352;1.250208368061334;5.095962938451359
4;BenchmarkUnionNoOverlap/items_1000-2;26;2.2823779193205995;-0.4063058670567221;6.083583142302951;0.6179378531073532;4.600164880461666;0.9593581022152353;3.6656631839915077
5;BenchmarkUnionNoOverlap/items_1000-2;31;1.6645119586295998;-1.0414858531504922;7.023131076097888;-0.3295668549905817;5.447536037546086;0.09572431397575354;4.734970911441505
6;BenchmarkUnionNoOverlap/items_1000-2;36;-1.1090878993544107;-3.578274760383382;3.066949258197238;-2.5221094005895894;1.0445162894802351;-2.0516214427531487;0.16711229946524409
7;BenchmarkUnionNoOverlap/items_1000-2;41;-0.2853306478684092;-2.1231073074391094;2.095557418273253;-1.3520280420630915;1.6598220396988328;-1.2252433702584775;1.468830059777959
8;BenchmarkUnionNoOverlap/items_1000-2;46;-0.7440240620547711;-2.6733763170309843;1.2335789810957953;-2.1858782827488654;0.699078487448368;-2.012359372524164;0.4485741749439276
9;BenchmarkUnionNoOverlap/items_1000-2;51;-0.6022080963532961;-4.064625850340131;3.5492599076874187;-3.3724104705315616;3.103612923762533;-2.721202003338896;2.2573007103393827
10;BenchmarkUnionNoOverlap/items_1000-2;56;0.16531658125309434;-2.642444260941368;4.847149545579721;-1.6841754210438542;2.82848215753988;-1.1560693641618491;2.464885706416964
12;BenchmarkUnionNoOverlap/items_1000-2;61;0.9358752166377826;-13.06870229007634;11.735682819383264;-10.030911901081918;10.149779735682829;-7.800032567985671;9.302325581395344
13;BenchmarkUnionNoOverlap/items_1000-2;66;3.4870641169853833;-4.158860996627956;17.724570143017825;-1.7124901806755743;10.19315046258724;-1.2668250197941378;9.666989977368257
