;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapAddWithAllocs/items_100000-2;1;-2.3498119577861742;-4.472492334306222;3.276690935774007;-4.138961555499421;2.8972648968195625;-3.6639801828751595;2.117040678410498
11;BenchmarkMapAddWithAllocs/items_100000-2;6;0.26468847499980797;-2.2626746819755295;3.296239545175328;-1.8246126753788894;2.5730343330921945;-1.6119344842979055;2.2821592723179407
1;BenchmarkMapAddWithAllocs/items_100000-2;11;-1.1695337243925463;-3.6578941121204744;3.046005985611333;-2.9718526696110747;1.920789309120452;-2.4025918752091036;1.4802985002767333
2;BenchmarkMapAddWithAllocs/items_100000-2;16;-0.5856507245692977;-4.173730930188668;2.7165848704455486;-3.366790180355639;2.5870908685155847;-2.9350065796369673;1.5768889753319248
3;BenchmarkMapAddWithAllocs/items_100000-2;21;0.24750428958901782;-2.5126999007534456;2.1799311556900625;-1.9090101924005731;1.8622345227237602;-1.381818727112083;1.6064000962043634
4;BenchmarkMapAddWithAllocs/items_100000-2;26;-0.2630858943450165;-2.7414728273603584;2.3431956742317794;-1.9674557672527127;1.7971021465540193;-1.8633836467042753;1.2194976764371646
5;BenchmarkMapAddWithAllocs/items_100000-2;31;-0.28209756678122533;-2.7767262075849453;2.0002045515826294;-2.0416254149650093;1.2158870247693576;-1.923983203379731;0.7350622990315525
6;BenchmarkMapAddWithAllocs/items_100000-2;36;-0.5902817966657703;-2.953577113270678;3.1625956334383476;-2.3647085432784043;2.4663494381875983;-2.1559238551982496;1.8960389952704437
7;BenchmarkMapAddWithAllocs/items_100000-2;41;-2.592341685968591;-4.654623506082334;0.6557977434147988;-4.337767975933382;0.03029583805846947;-4.133353664819783;-0.42490450718269956
8;BenchmarkMapAddWithAllocs/items_100000-2;46;-1.0739209156049645;-2.9466800622863443;2.0905182987584814;-2.480122716820876;1.2207504067716535;-2.3207328701493224;0.8078647968432273
9;BenchmarkMapAddWithAllocs/items_100000-2;51;-1.5067611140207382;-3.6047816460365256;0.7314978867838828;-3.197528635578295;0.4593460885565337;-3.0567599089663;0.1485046382706301
10;BenchmarkMapAddWithAllocs/items_100000-2;56;0.029805904249347037;-6.984175094934352;2.0309951215011113;-6.406949362054459;1.4405415853666614;-6.134382987229947;1.1790633525941452
12;BenchmarkMapAddWithAllocs/items_100000-2;61;-0.6300435978747854;-4.117335025532276;3.772998098571767;-3.3184564881488465;3.1217889142797217;-2.4637136802079462;2.6916297933659905
13;BenchmarkMapAddWithAllocs/items_100000-2;66;-2.2351862182426796;-6.195855775922099;2.9746783468950433;-5.083704887788965;1.9254416665888563;-4.636825024796487;1.352136597121012
