;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapHasMiss/items_1000000-2;1;1.2966355610988467;-4.969032362384107;38.23554507008542;-3.687932442216102;4.841191341078543;-3.053171537074262;4.22129361744763
11;BenchmarkMapHasMiss/items_1000000-2;6;-1.2054696469991244;-5.450518005987181;1.7527778802074012;-4.17347400184963;1.0556330950700632;-3.71884913160333;0.8285495067508197
1;BenchmarkMapHasMiss/items_1000000-2;11;-0.02285431562829565;-3.5189264703473944;4.797198293942606;-2.538950597525158;3.5152250217388437;-2.3147387467902014;2.3638004139374003
2;BenchmarkMapHasMiss/items_1000000-2;16;1.3277897057763166;-40.674730395956125;7.433863871632274;-36.352036297839064;3.2098958038398573;-32.31050772967825;2.610529261454375
3;BenchmarkMapHasMiss/items_1000000-2;21;0.7656208070595527;-4.879627626928484;4.788717038094581;-2.4070960964452603;3.707506479457634;-0.43039468332984887;3.2412661079886496
4;BenchmarkMapHasMiss/items_1000000-2;26;-4.9472086741619625;-14.293819239631755;37.08779189788072;-11.271728910958812;26.042189070218093;-10.428015570164417;19.865895421697168
5;BenchmarkMapHasMiss/items_1000000-2;31;0.4077643631414274;-12.559226182906968;10.235330375134644;-10.429395429558387;5.647245451416616;-6.985983000825902;4.946866981790321
6;BenchmarkMapHasMiss/items_1000000-2;36;0.47628903601280026;-4.991795634358698;6.217932307950558;-3.8337510362487226;5.380657675498157;-3.0132627752239016;4.9371340539234865
7;BenchmarkMapHasMiss/items_1000000-2;41;-0.21932296574849186;-5.421138625187494;3.3221017484527104;-4.079840748437091;2.001036848447968;-3.485743590890711;1.5533153701935642
8;BenchmarkMapHasMiss/items_1000000-2;46;1.3758775590231975;-2.634768943158583;5.260162500034493;-1.8954131348451253;3.7970877093506106;-1.3955316363304937;3.471045786243665
9;BenchmarkMapHasMiss/items_1000000-2;51;-1.9713059764468577;-31.756212037806353;21.011958741040225;-20.157615242915984;6.491406250996401;-7.943558974889253;5.25227627653968
10;BenchmarkMapHasMiss/items_1000000-2;56;-1.6303463738547297;-6.011789081860341;6.463694368718365;-4.6312112455813566;4.6600753505835035;-4.0124958432669615;3.8044212990185233
12;BenchmarkMapHasMiss/items_1000000-2;61;-1.3956708234996063;-17.403430711131872;2.862920791964907;-15.374451294412372;1.2691232681228959;-15.189122482341123;0.9232483031621275
13;BenchmarkMapHasMiss/items_1000000-2;66;-1.9993582230576012;-12.92064470296398;5.713239401743642;-6.612204227910312;4.219630150603448;-5.468678965886586;3.6432645812193076
