;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkSetHasMiss/items_100000-2;1;-4.231384680392347;-6.157727472511931;7.026319268272729;-5.803609685497458;5.740592885425033;-5.71255820153681;5.4426565563335805
11;BenchmarkSetHasMiss/items_100000-2;6;2.999575365350049;-4.38102691874116;5.635603596685845;-2.8398290534978443;5.106473636265685;-2.04387334517806;4.870754957132517
1;BenchmarkSetHasMiss/items_100000-2;11;-10.476029946097498;-12.536548126619895;-4.437707211920284;-12.119656900625342;-4.977105016088535;-11.778986631689282;-5.390134979176075
2;BenchmarkSetHasMiss/items_100000-2;16;7.180537230501538;-6.662252940056723;19.757015914453536;-3.05511169635283;16.064378359358876;-0.8891121466470975;15.675311285589654
3;BenchmarkSetHasMiss/items_100000-2;21;13.87336482809982;2.959873842684657;24.31549573210767;5.511554826662657;21.46682846467649;6.740145253228658;18.48166237254929
4;BenchmarkSetHasMiss/items_100000-2;26;9.108520360895223;-2.085220807271093;24.98129030208698;1.9762000874224084;23.22276928941267;2.5317702097920503;20.35448610419035
5;BenchmarkSetHasMiss/items_100000-2;31;14.956671680207423;2.8275985236337675;23.53008283633644;4.870268949867063;22.93748930479589;5.932015716156691;21.997590361445774
6;BenchmarkSetHasMiss/items_100000-2;36;10.506513204746536;-0.36900723023916004;20.930452613776286;1.5525448466884084;18.351245502982838;3.58390272080662;17.518230638600272
7;BenchmarkSetHasMiss/items_100000-2;41;12.014230653790637;-7.261812410592916;25.00735926743389;-0.09142454243661335;22.68479791715525;3.8181016501183107;20.617558864835452
8;BenchmarkSetHasMiss/items_100000-2;46;7.320154168949444;-3.7355050646570964;21.40690721301346;-2.7927360860280803;19.330645232399803;-1.432549217036938;18.962460098000065
9;BenchmarkSetHasMiss/items_100000-2;51;10.664154690898343;-7.413414383425765;22.83634406210828;-1.400498717871057;20.671747487691384;2.629955653362681;18.823754866560428
10;BenchmarkSetHasMiss/items_100000-2;56;10.507918281309125;1.9394331828455957;22.17001410753752;3.784748643478375;18.45482386778976;5.061599513448889;16.873984979917942
12;BenchmarkSetHasMiss/items_100000-2;61;3.133418946526856;-7.120542467801361;20.56852205543369;-3.5874722811702675;17.89285727177454;-2.190218237438246;15.682333832609707
13;BenchmarkSetHasMiss/items_100000-2;66;8.338702899565774;-1.4613328077837662;20.074179322052665;0.8539811242413098;16.652178860472453;1.8473871618124749;15.834705237861613
