;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkSetHasHit/items_1000-2;1;0.22664316293126152;-0.5122438780609695;1.2799598443970384;-0.20065211938801175;0.9760981103741795;-0.12540757461750873;0.734084293127446
11;BenchmarkSetHasHit/items_1000-2;6;0.9146723468236972;-1.04594695554725;2.167919799498752;-0.6139581506076963;1.6616314199395799;-0.5027020233756452;1.4859589472358659
1;BenchmarkSetHasHit/items_1000-2;11;-0.025131942699174736;-3.299245191137079;3.9331490324202134;-0.7832898172323799;1.3588324106693417;-0.48489369638194946;0.9270859433725853
2;BenchmarkSetHasHit/items_1000-2;16;46.81789540012602;45.29946457477276;47.64609365139467;45.86740470499433;47.4159558454591;46.0854315420268;47.28770595690748
3;BenchmarkSetHasHit/items_1000-2;21;46.571033094249394;44.76072094468615;47.32120293151378;45.69105691056912;47.21941354903942;45.89178356713426;47.09897610921501
4;BenchmarkSetHasHit/items_1000-2;26;46.56652360515021;45.47619047619047;47.52400202122284;45.81082778545409;47.31984829329963;45.961177207263624;47.20883024613043
5;BenchmarkSetHasHit/items_1000-2;31;47.000252079657166;46.16353786065264;48.159818502646836;46.44519944633194;47.87381703470031;46.500503524672695;47.70607511973783
6;BenchmarkSetHasHit/items_1000-2;36;46.86593517467523;45.48975512243878;48.25750855404891;46.06136505948655;47.966037257635286;46.3607793840352;47.83489491010382
7;BenchmarkSetHasHit/items_1000-2;41;46.53328299987416;45.629611104164056;47.24648689707558;45.87512537612839;46.949836148222836;46.117174758499566;46.85807832766653
8;BenchmarkSetHasHit/items_1000-2;46;46.71688637790332;45.89938834103109;47.344518733442676;46.03849037740564;47.1603072660874;46.08260325406759;47.08621774701069
9;BenchmarkSetHasHit/items_1000-2;51;47.26789779913989;46.564309086332756;47.6504116529449;46.6859879032258;47.54908169727676;46.74899193548387;47.51108296390121
10;BenchmarkSetHasHit/items_1000-2;56;46.814683991421724;39.29383602633154;57.812304222528496;43.19606637984019;54.98057887482772;44.45405138339922;53.13760080645162
12;BenchmarkSetHasHit/items_1000-2;61;47.0848615151132;46.5536866068041;47.626301091647626;46.68015682306817;47.51584283903676;46.71809788794739;47.457842018511464
13;BenchmarkSetHasHit/items_1000-2;66;45.04054897067997;36.64712778429073;55.326846307385225;39.427757331117185;53.75499001996007;43.42366981601194;50.760978043912175
