;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapAddReuse/items_1000000-2;1;-1.3011137215838464;-4.0698756212732;4.417224923683261;-3.6222527955325434;3.871012971726362;-2.694621014731069;3.4580089961671057
11;BenchmarkMapAddReuse/items_1000000-2;6;2.5593601440059066;-3.0522188235389547;4.19784465842683;-2.0397876282803318;3.79623751698952;-1.2508672656229014;3.658784088913647
1;BenchmarkMapAddReuse/items_1000000-2;11;0.4793197646956626;-2.1524045745317966;5.706181369676133;-1.6987166674933385;4.591877027928493;-1.3814367389747284;3.260550549154484
2;BenchmarkMapAddReuse/items_1000000-2;16;0.30688691761067144;-10.7939268931048;5.724536480958786;-8.455030317613577;5.157904553865422;-6.06893477661653;5.1250571408318235
3;BenchmarkMapAddReuse/items_1000000-2;21;0.2003143350186587;-3.4348695851329714;3.754718983686778;-2.874782452261049;2.972651307090679;-2.5131165875171835;2.6419866009943282
4;BenchmarkMapAddReuse/items_1000000-2;26;-0.8385096374023071;-8.007621597765546;13.421359763736529;-6.246877226758962;4.876874950890797;-4.229783489707806;3.6921378853605136
5;BenchmarkMapAddReuse/items_1000000-2;31;1.3386724654591786;-11.906369380461811;4.860146596920645;-10.405984255800082;4.030102939419833;-9.16558722110814;3.459175366236522
6;BenchmarkMapAddReuse/items_1000000-2;36;1.9594244055068266;-10.230248333812197;6.8664186471478095;-6.318069408597571;5.486448325147841;-5.255439454752842;4.696299554588834
7;BenchmarkMapAddReuse/items_1000000-2;41;1.0282589473898485;-2.1404096844109155;3.1536768097382817;-1.10579821320399;2.8908368987246913;-0.7157262755256855;2.580877156571715
8;BenchmarkMapAddReuse/items_1000000-2;46;-3.9916935950397137;-6.745029699666305;0.8769775862613516;-6.339598676461544;-0.14168731327587336;-6.034348952282698;-0.7537815600618614
9;BenchmarkMapAddReuse/items_1000000-2;51;-0.7368295191582996;-9.218730653568052;5.6977947302975895;-7.791873312129194;4.195420288459228;-4.904024502666038;2.9237176018820143
10;BenchmarkMapAddReuse/items_1000000-2;56;-1.7386734884396793;-5.190541969742402;3.862074109937619;-4.843772145218073;2.7326762674573235;-4.199473890841943;1.9359640807498746
12;BenchmarkMapAddReuse/items_1000000-2;61;-0.13887748610721395;-7.059316217519052;4.148326366215871;-5.244758615304679;3.3702207821238783;-4.0383845512856675;2.857639522844835
13;BenchmarkMapAddReuse/items_1000000-2;66;4.763341281018585;-0.9525202931696675;10.350591139451936;0.001591442734150128;8.965428715736357;0.9168407175846216;8.333348968910649
