;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkStorageAddRows3;1;1.396326931165004;-2.390525423265233;4.514229636898914;-1.328028689902494;3.7684003925417153;-0.8412490598623923;3.4441036607670394
11;BenchmarkStorageAddRows3;6;-0.8404530654273268;-2.7815814203248745;2.101571268237934;-2.3232184539338174;1.2465880631454596;-2.0488530278412687;0.914132827959091
1;BenchmarkStorageAddRows3;11;0.42250020710794534;-1.5752715985514754;3.454174253710751;-1.1285134208722236;3.0989661067542196;-0.8158690438953231;2.5839723512258272
2;BenchmarkStorageAddRows3;16;-0.49233523553765535;-2.768356908484293;2.805696327963525;-2.178288802492623;2.152080344332852;-1.795904665995296;1.7457462996264939
3;BenchmarkStorageAddRows3;21;-0.3837750014006436;-1.6431070678796345;1.0621424120546008;-1.3919046823673509;0.5810987017404567;-1.3227881589573665;0.2525252525252597
4;BenchmarkStorageAddRows3;26;0.44751019012057025;-1.7120816915478065;2.713564974489069;-0.9789388303079516;2.058790212958761;-0.7039883323049279;1.8497109826589586
5;BenchmarkStorageAddRows3;31;-0.6289483982780841;-2.9635971938352768;1.6017219209481848;-2.3758519961051605;1.0688364708550724;-1.9932730480811678;0.7302140088749187
6;BenchmarkStorageAddRows3;36;0.30524517628609527;-3.518675088277712;6.04832300111271;-1.9893282254754396;3.8872880416712885;-1.3134491722533892;3.417580670799558
7;BenchmarkStorageAddRows3;41;-0.5663339688235958;-1.6250384583111899;1.0847650149084176;-1.3436562035400668;0.5622604003975518;-1.2083999214960617;0.3148632312839128
8;BenchmarkStorageAddRows3;46;-0.6294169611307465;-2.1840021840021873;3.0408463453269974;-1.913153271848922;2.4430243736922375;-1.754867013984096;1.9829146865806724
9;BenchmarkStorageAddRows3;51;0.11615718049693413;-2.074385964912284;4.04049069228789;-1.7015232949956882;3.2345931222335755;-1.4285313350733908;2.8015783540022543
10;BenchmarkStorageAddRows3;56;1.0208623087621715;-3.37398978630572;6.580027359781115;-2.542958846577381;4.632010943912457;-1.5321477428180574;3.080140160506395
12;BenchmarkStorageAddRows3;61;0.4903906117126766;-1.7965572948582254;2.7212816725372013;-1.3182937751903268;1.943863069468743;-1.1273451302616477;1.6845724108293991
13;BenchmarkStorageAddRows3;66;0.05010577886650491;-4.622342600163531;2.63740900938918;-3.0014032534691593;1.92530857685409;-1.747137610715055;1.783453824298853
