;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapAddReuse/items_1000-2;1;0.11573612164266223;-0.7435826444646576;0.9544641081725924;-0.5313454141718577;0.6419000240712514;-0.4207684979358528;0.5132111783809901
11;BenchmarkMapAddReuse/items_1000-2;6;0.2981159074648243;-1.1127275586836016;1.0707746198550971;-0.7588566036252131;0.8537461102688937;-0.5465555206039641;0.6956037840845752
1;BenchmarkMapAddReuse/items_1000-2;11;0.07591800855075714;-2.1449501855831166;1.23958707003069;-0.8215340349814526;0.993779396146266;-0.4306735255413363;0.8026046793367048
2;BenchmarkMapAddReuse/items_1000-2;16;-0.428823340814366;-1.086869973724025;0.30136215694940294;-0.8972007337108234;0.11250853859445797;-0.8271397746343778;0.028255429078871686
3;BenchmarkMapAddReuse/items_1000-2;21;-0.10009208471793984;-0.8043322449629686;1.073890046481818;-0.6145741878841093;0.748822416361361;-0.5114272015342869;0.5698691708804882
4;BenchmarkMapAddReuse/items_1000-2;26;-0.08432041758682507;-0.4938767315800008;0.9473300676086094;-0.41705096844046885;0.7817246547045187;-0.368929702851184;0.6888447668057962
5;BenchmarkMapAddReuse/items_1000-2;31;-0.4116377587722764;-0.89874176153385;0.2728294013802035;-0.8046846990399592;0.16081695010654595;-0.7177605869686632;0.04004324670643378
6;BenchmarkMapAddReuse/items_1000-2;36;-0.07613704668403276;-0.5803714377201397;0.9838005769657432;-0.4115061925689223;0.5196674128557621;-0.33531595545087667;0.42302888682970163
7;BenchmarkMapAddReuse/items_1000-2;41;-0.1560749159596586;-0.6853135708024594;0.45744552786806114;-0.562492520046276;0.3089763653143951;-0.4834198961246483;0.2359905603775747
8;BenchmarkMapAddReuse/items_1000-2;46;-0.35761115746811845;-1.0403843862923368;0.43901660280971644;-0.8816871202192322;0.24308599665259223;-0.8114955268783142;0.17511740826234856
9;BenchmarkMapAddReuse/items_1000-2;51;-0.028107934468357687;-0.6544032560552249;0.49062977559719556;-0.5131906021971;0.31861262351280395;-0.45638336202410423;0.23396530859216558
10;BenchmarkMapAddReuse/items_1000-2;56;-0.14424810674359412;-0.645727040816324;2.726473175021993;-0.52998605299861;1.4255350337144534;-0.39189027072419336;0.9301295537592846
12;BenchmarkMapAddReuse/items_1000-2;61;-0.06832248211559033;-0.5890603085554003;0.5082079619247448;-0.40278728803319064;0.3705643049905394;-0.360649168503302;0.2904045496712859
13;BenchmarkMapAddReuse/items_1000-2;66;-0.03939179075080901;-3.263944295350696;4.190207156308845;-1.9374287710010707;1.69814315188066;-1.639225357220575;1.3108464551194965
