;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnionNoOverlap/items_1000000-2;1;-0.639174922676089;-9.322002990626943;15.523742674784934;-8.19169699847022;12.95877791263984;-7.275238140075013;11.811448720327977
11;BenchmarkUnionNoOverlap/items_1000000-2;6;-0.8281454355218432;-3.12608869730705;9.040028783716636;-2.592751380291114;8.262754213330737;-2.388442389575085;7.813294193570486
1;BenchmarkUnionNoOverlap/items_1000000-2;11;2.662998506227643;-7.064270011638429;10.505942567131644;-5.594723910513388;8.610635290593738;-4.328610148191936;7.956753662121474
2;BenchmarkUnionNoOverlap/items_1000000-2;16;4.406644503346957;-9.779309411491766;11.716740776348988;-7.555047098327039;10.38261917718446;-6.866853686935926;9.403013989749853
3;BenchmarkUnionNoOverlap/items_1000000-2;21;-3.5881829525770126;-7.366963219242972;3.0434320195693143;-6.719799003253845;1.139086141028689;-6.451762547098328;-0.09349788961906524
4;BenchmarkUnionNoOverlap/items_1000000-2;26;-0.9439589522634795;-6.776008079303553;7.061003184524872;-5.987160936172165;6.20710897554364;-5.308618012422361;5.828985329322944
5;BenchmarkUnionNoOverlap/items_1000000-2;31;-1.0705057216685132;-11.740247464768194;5.3671068348796425;-8.892542371177036;3.0862242531868977;-8.180456757768628;2.2281046404510674
6;BenchmarkUnionNoOverlap/items_1000000-2;36;-8.15214816920089;-11.711707019837203;5.908170923066436;-11.130559271024909;3.1033280384332285;-10.70419187665662;1.2688230497417852
7;BenchmarkUnionNoOverlap/items_1000000-2;41;0.9487551032776764;-9.500278098660853;9.237086589266251;-8.57776853200194;7.352212328884189;-8.050223962954151;6.612083504261812
8;BenchmarkUnionNoOverlap/items_1000000-2;46;-6.796175536200167;-12.190238293485589;9.227685333880032;-10.810114669242388;5.932073572374241;-10.141912474923842;4.557769358663366
9;BenchmarkUnionNoOverlap/items_1000000-2;51;6.577026420582044;-9.581760720294664;12.080395403496368;-8.147728520807195;9.844189315838792;-4.467577642278487;9.070467754697752
10;BenchmarkUnionNoOverlap/items_1000000-2;56;-7.671570964017493;-10.824831490418884;7.540997357715051;-10.102429388885492;3.830148145041412;-8.973910832883158;1.933015513521319
12;BenchmarkUnionNoOverlap/items_1000000-2;61;1.8483999444264265;-9.830241024741904;8.140324909309292;-8.798233024926972;7.190712858743842;-8.10938309207726;6.760248959635051
13;BenchmarkUnionNoOverlap/items_1000000-2;66;5.39190162299894;-12.461166146090651;16.496498185807095;-11.323155216284986;14.240164169553605;-10.454126617804938;13.08051437464166
