;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkMapHasMiss/items_1000-2;1;-0.9704670809188021;-3.461564930149341;1.6247010831340614;-2.830841638981174;0.9948854480487546;-2.655112651646452;0.7455338303558934
11;BenchmarkMapHasMiss/items_1000-2;6;0.09130495856159992;-3.996775710351308;2.57345056830367;-3.0387681406281897;1.9267822736030782;-2.6231518702732215;1.7269678155998003
1;BenchmarkMapHasMiss/items_1000-2;11;-0.10460251046024993;-3.485617597292723;3.32880920065719;-3.2345931222335755;2.971704820133647;-2.8872468527640915;2.5238162946111142
2;BenchmarkMapHasMiss/items_1000-2;16;0.8722785618041184;-3.0454763701214027;3.2579834947972675;-2.092050209205021;2.6899413363857594;-1.2436246768671833;2.4255471833512843
3;BenchmarkMapHasMiss/items_1000-2;21;0.89323995998285;-2.1754385964912304;3.6837955995126404;-1.2729844413012725;3.040492202031775;-0.9851169383416014;2.458779288400348
4;BenchmarkMapHasMiss/items_1000-2;26;0.522156364662707;-1.0681373917900028;3.268482490272384;-0.5753174770223857;2.685040488705792;-0.3099028032117146;2.1698047175754187
5;BenchmarkMapHasMiss/items_1000-2;31;0.9736540664375681;-1.9289907743919477;2.449567723342949;-1.3567662565905136;2.1842560553633206;-1.0150137449777996;1.988085839374154
6;BenchmarkMapHasMiss/items_1000-2;36;-0.3047935716264938;-4.689720511605877;4.190741385311525;-3.7907869481765832;3.0866807610993696;-3.304085549766933;2.717505793132502
7;BenchmarkMapHasMiss/items_1000-2;41;0.07744297381020449;-2.3444544634806164;4.34412869392673;-1.564988574198467;3.3916157573204098;-1.263689974726201;2.7455937083070037
8;BenchmarkMapHasMiss/items_1000-2;46;-0.9868421052631526;-3.1537450722733285;1.5500035388208655;-2.7077692147469246;0.9072367958365524;-2.4386845039019;0.5959475566150285
9;BenchmarkMapHasMiss/items_1000-2;51;0.17621766405864214;-2.4232295801128068;3.4101317550905286;-1.6879402943433042;2.3122207248741145;-1.4045140102019404;2.0723197293296636
10;BenchmarkMapHasMiss/items_1000-2;56;-2.7716944976731495;-6.297659742308703;2.9899016566563352;-4.868812550716795;1.5642531846082663;-4.652885327587364;0.5253443135027736
12;BenchmarkMapHasMiss/items_1000-2;61;-0.05644137152532869;-2.969953507737144;1.6756176154672398;-2.0881346462741757;1.157999431656731;-1.7219567050885565;0.8923512747875284
13;BenchmarkMapHasMiss/items_1000-2;66;-1.3645882591366565;-5.161943319838058;4.524677045379266;-4.024556616643926;3.624748281369339;-3.5465783962710273;2.9223744292237397
