;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkSetAddWithAllocs/items_1000000-2;1;-0.21019673717950216;-0.8843003100990843;0.4519741891469309;-0.7138936268313856;0.2934376156831897;-0.6022524213603164;0.2500820533863024
11;BenchmarkSetAddWithAllocs/items_1000000-2;6;0.2774090837227572;-0.544177970951254;1.0556987436622478;-0.39346582811599085;0.7568181971949084;-0.3353666510351183;0.6507433420283704
1;BenchmarkSetAddWithAllocs/items_1000000-2;11;2.8847821920924055;0.21651704881162637;3.605312806001182;1.2340244341366935;3.425047855927854;1.6856686198938986;3.2579113543995675
2;BenchmarkSetAddWithAllocs/items_1000000-2;16;3.4333849215667733;2.5437594462273116;4.112503007140256;2.7510757417085863;3.8001439775735557;2.872936375622248;3.6921416139491514
3;BenchmarkSetAddWithAllocs/items_1000000-2;21;3.1946858910629983;2.758015765152244;3.497989322742434;2.8953395955671146;3.4173680465605427;2.9647991102152327;3.3849952422348784
4;BenchmarkSetAddWithAllocs/items_1000000-2;26;2.879993314473417;2.589185715778375;3.7242567565317186;2.6756867307707433;3.5443557811874804;2.71064573777835;3.4190880684613845
5;BenchmarkSetAddWithAllocs/items_1000000-2;31;3.1014188741801396;2.527562439648623;3.553055779481862;2.6890025808149254;3.409839387327085;2.7364727368657915;3.3809024307567714
6;BenchmarkSetAddWithAllocs/items_1000000-2;36;3.2127886863577038;1.7872963829373312;3.799993974398097;2.40164124034401;3.6788636519197615;2.759336486884134;3.5300346764854718
7;BenchmarkSetAddWithAllocs/items_1000000-2;41;3.197018360653714;2.889976067274125;3.515757352554316;2.963366131226719;3.4312089489433317;3.0156872059634354;3.394553868426664
8;BenchmarkSetAddWithAllocs/items_1000000-2;46;3.266943237451092;2.6831397537916413;3.6784674920562255;2.846170789635627;3.60557803219419;2.8964112974577683;3.5704512715838854
9;BenchmarkSetAddWithAllocs/items_1000000-2;51;3.0638434372237677;2.804841883049791;3.5380916787301597;2.902089083758397;3.442797205283865;2.9422626424209675;3.4085967395708128
10;BenchmarkSetAddWithAllocs/items_1000000-2;56;2.9782484233324524;2.1243790470116153;4.380029773689831;2.492486649180514;3.8201628415653444;2.595922269409656;3.5796365088845983
12;BenchmarkSetAddWithAllocs/items_1000000-2;61;2.9620337345064085;2.663645636630285;3.312042293879802;2.7721604105967357;3.264550304404623;2.811548521209395;3.2280280753572477
13;BenchmarkSetAddWithAllocs/items_1000000-2;66;1.6940255623142608;0.14193785285419036;4.053683772511851;0.5808818118496983;3.129215753125858;0.882304429582903;2.7455525896527
