;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkSetHasHit/items_1000000-2;1;-0.6765615648206658;-7.495027254809205;3.333773840307619;-6.154990168093133;2.0517882467743886;-5.489569793171545;1.6646057700499872
11;BenchmarkSetHasHit/items_1000000-2;6;3.0429463529499046;-4.237072375300444;11.486844800717112;-2.8016967754732724;7.053046955952524;-1.5140774068200469;6.126704237425917
1;BenchmarkSetHasHit/items_1000000-2;11;6.129802407337959;-2.0418361468498514;13.020482567548974;-0.03672807551912127;11.841345642697654;0.4711899866582714;10.946559835781189
2;BenchmarkSetHasHit/items_1000000-2;16;26.070653489323803;22.992143364875382;33.29251808477769;24.288205591530065;32.26175156758047;24.562451892067493;31.69695105499177
3;BenchmarkSetHasHit/items_1000000-2;21;29.191671216879357;23.277577828923455;39.96037924063016;23.67140956010867;38.74462422183489;23.947581801518968;35.449194806497154
4;BenchmarkSetHasHit/items_1000000-2;26;27.815858415507154;22.195954454794233;37.964187527291024;23.647157925196694;36.861763499131214;24.230682292239038;35.96426618109234
5;BenchmarkSetHasHit/items_1000000-2;31;30.11598744227504;24.507215361118483;36.21352704187524;26.443379038812708;34.79236382081399;26.919017145387404;33.975896331746846
6;BenchmarkSetHasHit/items_1000000-2;36;25.250233171914573;17.852746297411226;36.89894492527759;18.989059238092953;34.62986131382642;21.08992793604414;33.91227173582829
7;BenchmarkSetHasHit/items_1000000-2;41;27.673445786924944;21.48278879097918;32.85727036291972;23.163207257231132;31.665490595443057;23.483796200488392;31.320998381805264
8;BenchmarkSetHasHit/items_1000000-2;46;26.33993441404281;18.34914406394901;33.562034463625444;22.017663297051413;32.225698460767994;22.509919276485135;31.050072449916843
9;BenchmarkSetHasHit/items_1000000-2;51;33.07092325967267;22.841906514787258;37.064393569724196;26.516495661514327;36.31808062002615;28.008381821090843;34.83472267865287
10;BenchmarkSetHasHit/items_1000000-2;56;23.281445491020826;16.372128241613492;33.57073228152696;17.149594929464108;32.24783360273484;17.896526449443684;30.726918372671474
12;BenchmarkSetHasHit/items_1000000-2;61;28.059809175091388;23.95500239444621;34.93658267231239;25.333088067134966;33.48746616424414;25.588229422047526;32.26066601121569
13;BenchmarkSetHasHit/items_1000000-2;66;24.714876321130586;17.12376981201693;37.463474281702005;19.66167580169671;34.94533726809082;20.286851459520783;32.203642769289
