;name;number;medianPerfChange;minSmall;maxSmall;minMedium;maxMedium;minLarge;maxLarge
0;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;1;0.029910897012053184;-0.3262284540221816;0.3955496722138241;-0.23117205806035823;0.3370981207567292;-0.18243870216881897;0.2912376814331985
11;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;6;0.042472864558762424;-0.8980470552052866;0.2376942087616296;-0.6646880603474958;0.2041906197970622;-0.5296397523200658;0.1742269659394058
1;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;11;0.026706884092120298;-1.35430124292778;1.6951544613454494;-0.976387812295032;1.5257958287596018;-0.8517861035846619;1.3140975380272923
2;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;16;0.022089684117521102;-0.29063830455752226;0.19418088818021761;-0.22132575698118329;0.16091627620804516;-0.18708338573764083;0.12954391064630144
3;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;21;0.0283920628411094;-0.09770087773207647;0.1277239900343785;-0.061544288216630605;0.10409766253429709;-0.0473283165317806;0.08830996798763202
4;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;26;-0.02521511646231822;-0.48040179058849164;1.2801204819277157;-0.3295048013556734;0.590480079149458;-0.259446200292468;0.5036716249293915
5;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;31;0.08031749031465196;-0.16523723345660546;0.4409672830725464;-0.11808234275367813;0.31020690958334374;-0.09448818897638267;0.26615011496424756
6;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;36;0.03944150824326531;-0.3312661904388059;0.1975995316159329;-0.19811632258368572;0.1735727585445046;-0.1071287908625429;0.1499416016919719
7;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;41;0.0441459338441641;-0.21047010225077045;0.1782699922697084;-0.13221891674930486;0.12147792888019815;-0.09759937032663979;0.11359154374064317
8;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;46;-0.025108279455154925;-0.2650190531449437;0.3101776042322646;-0.22429613363658119;0.20738087382758952;-0.2066956875763415;0.14928891333385597
9;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;51;0.004730965747801186;-0.17914106573220234;0.21057298016180503;-0.12307109722616838;0.1709239388472117;-0.09922978783726277;0.15134555658904425
10;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;56;-0.01895016107636982;-1.5036612774595781;0.26280441511417063;-0.9860738690424697;0.08681240628205522;-0.6294586655476331;0.05369975519229353
12;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;61;0.028436468190640163;-0.08676994920013836;0.21685450170951803;-0.0647453612317439;0.17095099404838;-0.05209402181634015;0.13760814893313267
13;BenchmarkUnmarshalVarInt64s/up-to-(1<<27)-1-2;66;0.20048869118476365;-0.5085615639434549;3.0404911562637027;-0.3944160623612136;2.2262827072065505;-0.3226807322370462;1.843426535329895
